0.41398,-0.23117,-0.096365,-0.41106,-1.0616,-0.0062536,-1.0665,-0.00061411,10.682,4.8477,8.9052,6.6246,0
0.41402,-0.23053,-0.09633,-0.41113,-1.0637,-0.0062662,-1.0656,-0.00060341,10.694,4.8621,8.9181,6.6384,0
0.41406,-0.2299,-0.096294,-0.4112,-1.0658,-0.0062788,-1.0648,-0.00059287,10.707,4.8765,8.9311,6.6522,0
0.4141,-0.22926,-0.096259,-0.41126,-1.0679,-0.0062913,-1.064,-0.00058247,10.719,4.8909,8.944,6.6659,0
0.41414,-0.22863,-0.096224,-0.41133,-1.07,-0.0063036,-1.0631,-0.00057223,10.731,4.9053,8.9568,6.6797,0
0.41418,-0.228,-0.096189,-0.41139,-1.0721,-0.0063159,-1.0623,-0.00056212,10.743,4.9196,8.9697,6.6934,0
0.41422,-0.22737,-0.096154,-0.41146,-1.0742,-0.006328,-1.0615,-0.00055217,10.756,4.9339,8.9825,6.707,0
0.41426,-0.22674,-0.096119,-0.41152,-1.0762,-0.00634,-1.0606,-0.00054235,10.768,4.9482,8.9953,6.7207,0
0.4143,-0.22612,-0.096084,-0.41158,-1.0783,-0.0063519,-1.0598,-0.00053267,10.78,4.9625,9.0081,6.7343,0
0.41434,-0.22549,-0.096048,-0.41165,-1.0804,-0.0063637,-1.059,-0.00052314,10.792,4.9767,9.0209,6.7479,0
0.41438,-0.22487,-0.096013,-0.41171,-1.0825,-0.0063754,-1.0581,-0.00051374,10.804,4.9909,9.0336,6.7615,0
0.41442,-0.22424,-0.095978,-0.41178,-1.0846,-0.006387,-1.0573,-0.00050447,10.816,5.0051,9.0463,6.7751,0
0.41445,-0.22362,-0.095942,-0.41184,-1.0867,-0.0063985,-1.0564,-0.00049534,10.828,5.0193,9.059,6.7886,0
0.41449,-0.223,-0.095907,-0.4119,-1.0888,-0.0064099,-1.0556,-0.00048634,10.84,5.0334,9.0716,6.8021,0
0.41453,-0.22238,-0.095871,-0.41197,-1.0908,-0.0064211,-1.0548,-0.00047747,10.852,5.0476,9.0843,6.8156,0
0.41457,-0.22176,-0.095836,-0.41203,-1.0929,-0.0064323,-1.0539,-0.00046873,10.864,5.0617,9.0969,6.829,0
0.41461,-0.22114,-0.0958,-0.41209,-1.095,-0.0064434,-1.0531,-0.00046011,10.876,5.0758,9.1095,6.8425,0
0.41465,-0.22052,-0.095765,-0.41216,-1.0971,-0.0064543,-1.0522,-0.00045162,10.888,5.0898,9.122,6.8559,0
0.41469,-0.21991,-0.095729,-0.41222,-1.0992,-0.0064651,-1.0514,-0.00044326,10.9,5.1038,9.1345,6.8693,0
0.41473,-0.21929,-0.095693,-0.41228,-1.1013,-0.0064759,-1.0505,-0.00043501,10.912,5.1179,9.147,6.8826,0
0.41477,-0.21868,-0.095658,-0.41234,-1.1033,-0.0064865,-1.0497,-0.00042689,10.924,5.1318,9.1595,6.896,0
0.41481,-0.21807,-0.095622,-0.4124,-1.1054,-0.006497,-1.0489,-0.00041889,10.935,5.1458,9.172,6.9093,0
0.41485,-0.21746,-0.095586,-0.41247,-1.1075,-0.0065074,-1.048,-0.000411,10.947,5.1597,9.1844,6.9226,0
0.41489,-0.21685,-0.09555,-0.41253,-1.1096,-0.0065178,-1.0472,-0.00040323,10.959,5.1737,9.1968,6.9359,0
0.41493,-0.21624,-0.095514,-0.41259,-1.1116,-0.006528,-1.0463,-0.00039557,10.971,5.1876,9.2092,6.9491,0
0.41497,-0.21563,-0.095478,-0.41265,-1.1137,-0.0065381,-1.0455,-0.00038803,10.982,5.2014,9.2216,6.9623,0
0.41501,-0.21503,-0.095442,-0.41271,-1.1158,-0.0065481,-1.0446,-0.0003806,10.994,5.2153,9.2339,6.9755,0
0.41505,-0.21442,-0.095406,-0.41277,-1.1178,-0.006558,-1.0438,-0.00037328,11.006,5.2291,9.2462,6.9887,0
0.41509,-0.21382,-0.09537,-0.41283,-1.1199,-0.0065678,-1.0429,-0.00036606,11.017,5.2429,9.2585,7.0018,0
0.41513,-0.21321,-0.095334,-0.4129,-1.122,-0.0065775,-1.0421,-0.00035896,11.029,5.2567,9.2707,7.015,0
0.41517,-0.21261,-0.095298,-0.41296,-1.124,-0.0065871,-1.0412,-0.00035196,11.041,5.2704,9.283,7.0281,0
0.41521,-0.21201,-0.095262,-0.41302,-1.1261,-0.0065966,-1.0404,-0.00034507,11.052,5.2841,9.2952,7.0411,0
0.41525,-0.21141,-0.095225,-0.41308,-1.1282,-0.006606,-1.0395,-0.00033828,11.064,5.2978,9.3073,7.0542,0
0.41529,-0.21082,-0.095189,-0.41314,-1.1302,-0.0066153,-1.0387,-0.00033159,11.075,5.3115,9.3195,7.0672,0
0.41533,-0.21022,-0.095153,-0.4132,-1.1323,-0.0066244,-1.0378,-0.000325,11.087,5.3252,9.3316,7.0802,0
0.41538,-0.20962,-0.095116,-0.41326,-1.1343,-0.0066335,-1.037,-0.00031851,11.098,5.3388,9.3437,7.0932,0
0.41542,-0.20903,-0.09508,-0.41332,-1.1364,-0.0066425,-1.0361,-0.00031212,11.109,5.3524,9.3558,7.1061,0
0.41546,-0.20844,-0.095043,-0.41338,-1.1384,-0.0066514,-1.0353,-0.00030583,11.121,5.366,9.3678,7.119,0
0.4155,-0.20785,-0.095006,-0.41344,-1.1405,-0.0066602,-1.0345,-0.00029963,11.132,5.3796,9.3798,7.1319,0
0.41554,-0.20726,-0.09497,-0.4135,-1.1425,-0.0066689,-1.0336,-0.00029353,11.144,5.3931,9.3918,7.1448,0
0.41558,-0.20667,-0.094933,-0.41356,-1.1446,-0.0066775,-1.0328,-0.00028752,11.155,5.4066,9.4038,7.1577,0
0.41562,-0.20608,-0.094896,-0.41362,-1.1466,-0.006686,-1.0319,-0.0002816,11.166,5.4201,9.4157,7.1705,0
0.41566,-0.20549,-0.094859,-0.41368,-1.1486,-0.0066944,-1.0311,-0.00027577,11.177,5.4335,9.4276,7.1833,0
0.4157,-0.20491,-0.094822,-0.41374,-1.1507,-0.0067027,-1.0302,-0.00027004,11.189,5.447,9.4395,7.196,0
0.41574,-0.20432,-0.094785,-0.4138,-1.1527,-0.0067109,-1.0294,-0.00026439,11.2,5.4604,9.4514,7.2088,0
0.41579,-0.20374,-0.094748,-0.41385,-1.1547,-0.0067191,-1.0285,-0.00025883,11.211,5.4738,9.4632,7.2215,0
0.41583,-0.20316,-0.094711,-0.41391,-1.1568,-0.0067271,-1.0277,-0.00025335,11.222,5.4871,9.475,7.2342,0
0.41587,-0.20258,-0.094674,-0.41397,-1.1588,-0.006735,-1.0268,-0.00024796,11.233,5.5005,9.4868,7.2468,0
0.41591,-0.202,-0.094637,-0.41403,-1.1608,-0.0067429,-1.026,-0.00024266,11.244,5.5138,9.4985,7.2595,0
0.41595,-0.20142,-0.094599,-0.41409,-1.1629,-0.0067506,-1.0251,-0.00023743,11.255,5.5271,9.5102,7.2721,0
0.41599,-0.20084,-0.094562,-0.41415,-1.1649,-0.0067583,-1.0243,-0.00023229,11.266,5.5403,9.5219,7.2847,0
0.41604,-0.20027,-0.094525,-0.41421,-1.1669,-0.0067658,-1.0234,-0.00022723,11.277,5.5536,9.5336,7.2972,0
0.41608,-0.19969,-0.094487,-0.41427,-1.1689,-0.0067733,-1.0226,-0.00022225,11.288,5.5668,9.5452,7.3098,0
0.41612,-0.19912,-0.094449,-0.41432,-1.1709,-0.0067807,-1.0217,-0.00021735,11.299,5.58,9.5568,7.3223,0
0.41616,-0.19855,-0.094412,-0.41438,-1.1729,-0.006788,-1.0209,-0.00021252,11.31,5.5931,9.5684,7.3348,0
0.4162,-0.19798,-0.094374,-0.41444,-1.1749,-0.0067952,-1.02,-0.00020778,11.321,5.6063,9.5799,7.3472,0
0.41625,-0.19741,-0.094336,-0.4145,-1.1769,-0.0068023,-1.0192,-0.0002031,11.332,5.6194,9.5914,7.3596,0
0.41629,-0.19685,-0.094298,-0.41456,-1.1789,-0.0068093,-1.0184,-0.00019851,11.342,5.6325,9.6029,7.372,0
0.41633,-0.19628,-0.09426,-0.41462,-1.1809,-0.0068163,-1.0175,-0.00019398,11.353,5.6455,9.6144,7.3844,0
0.41637,-0.19572,-0.094222,-0.41467,-1.1829,-0.0068231,-1.0167,-0.00018953,11.364,5.6585,9.6258,7.3967,0
0.41642,-0.19515,-0.094184,-0.41473,-1.1849,-0.0068299,-1.0158,-0.00018515,11.375,5.6715,9.6372,7.409,0
0.41646,-0.19459,-0.094146,-0.41479,-1.1869,-0.0068365,-1.015,-0.00018084,11.385,5.6845,9.6485,7.4213,0
0.4165,-0.19403,-0.094107,-0.41485,-1.1889,-0.0068431,-1.0141,-0.0001766,11.396,5.6975,9.6599,7.4336,0
0.41654,-0.19347,-0.094069,-0.41491,-1.1908,-0.0068497,-1.0133,-0.00017243,11.407,5.7104,9.6712,7.4458,0
0.41659,-0.19291,-0.09403,-0.41496,-1.1928,-0.0068561,-1.0125,-0.00016833,11.417,5.7233,9.6825,7.458,0
0.41663,-0.19236,-0.093992,-0.41502,-1.1948,-0.0068624,-1.0116,-0.00016429,11.428,5.7362,9.6937,7.4702,0
0.41667,-0.1918,-0.093953,-0.41508,-1.1968,-0.0068687,-1.0108,-0.00016032,11.438,5.749,9.7049,7.4824,0
0.41672,-0.19125,-0.093914,-0.41514,-1.1987,-0.0068749,-1.0099,-0.00015642,11.449,5.7618,9.7161,7.4945,0
0.41676,-0.1907,-0.093875,-0.4152,-1.2007,-0.006881,-1.0091,-0.00015258,11.459,5.7746,9.7273,7.5066,0
0.4168,-0.19015,-0.093836,-0.41525,-1.2027,-0.006887,-1.0083,-0.0001488,11.47,5.7874,9.7384,7.5186,0
0.41685,-0.1896,-0.093797,-0.41531,-1.2046,-0.0068929,-1.0074,-0.00014509,11.48,5.8001,9.7495,7.5307,0
0.41689,-0.18905,-0.093758,-0.41537,-1.2066,-0.0068988,-1.0066,-0.00014144,11.49,5.8129,9.7606,7.5427,0
0.41693,-0.1885,-0.093718,-0.41543,-1.2085,-0.0069046,-1.0058,-0.00013784,11.501,5.8255,9.7716,7.5546,0
0.41698,-0.18796,-0.093679,-0.41548,-1.2104,-0.0069103,-1.0049,-0.00013431,11.511,5.8382,9.7826,7.5666,0
0.41702,-0.18741,-0.09364,-0.41554,-1.2124,-0.0069159,-1.0041,-0.00013084,11.521,5.8508,9.7936,7.5785,0
0.41707,-0.18687,-0.0936,-0.4156,-1.2143,-0.0069215,-1.0033,-0.00012743,11.531,5.8634,9.8045,7.5904,0
0.41711,-0.18633,-0.09356,-0.41566,-1.2163,-0.006927,-1.0024,-0.00012407,11.542,5.876,9.8154,7.6022,0
0.41716,-0.18579,-0.09352,-0.41572,-1.2182,-0.0069324,-1.0016,-0.00012077,11.552,5.8886,9.8263,7.6141,0
0.4172,-0.18525,-0.09348,-0.41577,-1.2201,-0.0069377,-1.0008,-0.00011753,11.562,5.9011,9.8371,7.6259,0
0.41724,-0.18472,-0.09344,-0.41583,-1.222,-0.006943,-0.99996,-0.00011434,11.572,5.9136,9.8479,7.6376,0
0.41729,-0.18418,-0.0934,-0.41589,-1.2239,-0.0069482,-0.99913,-0.00011121,11.582,5.926,9.8587,7.6494,0
0.41733,-0.18365,-0.09336,-0.41595,-1.2258,-0.0069533,-0.99831,-0.00010813,11.592,5.9385,9.8694,7.6611,0
0.41738,-0.18312,-0.093319,-0.416,-1.2278,-0.0069583,-0.99748,-0.00010511,11.602,5.9509,9.8801,7.6728,0
0.41742,-0.18259,-0.093279,-0.41606,-1.2297,-0.0069633,-0.99666,-0.00010213,11.612,5.9633,9.8908,7.6844,0
0.41747,-0.18206,-0.093238,-0.41612,-1.2316,-0.0069682,-0.99584,-9.9214e-05,11.622,5.9756,9.9014,7.696,0
0.41752,-0.18153,-0.093198,-0.41618,-1.2334,-0.0069731,-0.99502,-9.6343e-05,11.632,5.9879,9.9121,7.7076,0
0.41756,-0.18101,-0.093157,-0.41624,-1.2353,-0.0069778,-0.9942,-9.3523e-05,11.642,6.0002,9.9226,7.7192,0
0.41761,-0.18048,-0.093116,-0.41629,-1.2372,-0.0069825,-0.99338,-9.0753e-05,11.651,6.0125,9.9332,7.7307,0
0.41765,-0.17996,-0.093074,-0.41635,-1.2391,-0.0069872,-0.99256,-8.8031e-05,11.661,6.0247,9.9437,7.7422,0
0.4177,-0.17944,-0.093033,-0.41641,-1.241,-0.0069918,-0.99175,-8.5358e-05,11.671,6.037,9.9541,7.7536,0
0.41775,-0.17892,-0.092992,-0.41647,-1.2428,-0.0069963,-0.99093,-8.2732e-05,11.681,6.0491,9.9646,7.7651,0
0.41779,-0.1784,-0.09295,-0.41653,-1.2447,-0.0070007,-0.99012,-8.0154e-05,11.69,6.0613,9.975,7.7765,0
0.41784,-0.17789,-0.092909,-0.41658,-1.2466,-0.0070051,-0.98931,-7.7621e-05,11.7,6.0734,9.9853,7.7878,0
0.41788,-0.17737,-0.092867,-0.41664,-1.2484,-0.0070094,-0.9885,-7.5134e-05,11.709,6.0855,9.9957,7.7992,0
0.41793,-0.17686,-0.092825,-0.4167,-1.2503,-0.0070137,-0.98769,-7.2692e-05,11.719,6.0976,10.006,7.8105,0
0.41798,-0.17635,-0.092783,-0.41676,-1.2521,-0.0070179,-0.98689,-7.0294e-05,11.728,6.1096,10.016,7.8217,0
0.41803,-0.17584,-0.09274,-0.41682,-1.254,-0.0070221,-0.98608,-6.794e-05,11.738,6.1216,10.026,7.833,0
0.41807,-0.17533,-0.092698,-0.41687,-1.2558,-0.0070262,-0.98528,-6.5629e-05,11.747,6.1336,10.037,7.8442,0
0.41812,-0.17482,-0.092656,-0.41693,-1.2576,-0.0070302,-0.98448,-6.336e-05,11.757,6.1455,10.047,7.8554,0
0.41817,-0.17432,-0.092613,-0.41699,-1.2595,-0.0070342,-0.98368,-6.1134e-05,11.766,6.1574,10.057,7.8665,0
0.41822,-0.17382,-0.09257,-0.41705,-1.2613,-0.0070381,-0.98288,-5.8949e-05,11.775,6.1693,10.067,7.8776,0
0.41826,-0.17331,-0.092527,-0.41711,-1.2631,-0.007042,-0.98208,-5.6804e-05,11.785,6.1811,10.077,7.8887,0
0.41831,-0.17281,-0.092484,-0.41717,-1.2649,-0.0070458,-0.98128,-5.4699e-05,11.794,6.193,10.087,7.8997,0
0.41836,-0.17232,-0.092441,-0.41723,-1.2667,-0.0070495,-0.98049,-5.2634e-05,11.803,6.2047,10.097,7.9107,0
0.41841,-0.17182,-0.092397,-0.41728,-1.2685,-0.0070532,-0.9797,-5.0608e-05,11.812,6.2165,10.107,7.9217,0
0.41846,-0.17133,-0.092354,-0.41734,-1.2703,-0.0070569,-0.97891,-4.8621e-05,11.821,6.2282,10.117,7.9326,0
0.41851,-0.17083,-0.09231,-0.4174,-1.2721,-0.0070605,-0.97812,-4.6671e-05,11.83,6.2399,10.127,7.9435,0
0.41855,-0.17034,-0.092266,-0.41746,-1.2739,-0.0070641,-0.97733,-4.4759e-05,11.839,6.2516,10.136,7.9544,0
0.4186,-0.16985,-0.092222,-0.41752,-1.2756,-0.0070676,-0.97655,-4.2883e-05,11.848,6.2632,10.146,7.9652,0
0.41865,-0.16936,-0.092178,-0.41758,-1.2774,-0.0070711,-0.97577,-4.1044e-05,11.857,6.2748,10.156,7.976,0
0.4187,-0.16888,-0.092134,-0.41764,-1.2792,-0.0070745,-0.97498,-3.924e-05,11.866,6.2864,10.166,7.9868,0
0.41875,-0.16839,-0.092089,-0.4177,-1.2809,-0.0070779,-0.97421,-3.7472e-05,11.875,6.2979,10.175,7.9975,0
0.4188,-0.16791,-0.092044,-0.41776,-1.2827,-0.0070812,-0.97343,-3.5738e-05,11.884,6.3094,10.185,8.0082,0
0.41885,-0.16743,-0.092,-0.41782,-1.2844,-0.0070845,-0.97265,-3.4038e-05,11.893,6.3209,10.195,8.0189,0
0.4189,-0.16695,-0.091954,-0.41788,-1.2862,-0.0070877,-0.97188,-3.2373e-05,11.901,6.3323,10.204,8.0295,0
0.41895,-0.16647,-0.091909,-0.41794,-1.2879,-0.0070909,-0.97111,-3.074e-05,11.91,6.3437,10.214,8.0401,0
0.419,-0.166,-0.091864,-0.418,-1.2897,-0.0070941,-0.97034,-2.914e-05,11.919,6.3551,10.223,8.0507,0
0.41905,-0.16553,-0.091818,-0.41806,-1.2914,-0.0070972,-0.96957,-2.7573e-05,11.927,6.3665,10.232,8.0612,0
0.41911,-0.16505,-0.091773,-0.41812,-1.2931,-0.0071003,-0.96881,-2.6037e-05,11.936,6.3778,10.242,8.0717,0
0.41916,-0.16458,-0.091727,-0.41818,-1.2948,-0.0071034,-0.96805,-2.4532e-05,11.944,6.3891,10.251,8.0821,0
0.41921,-0.16412,-0.09168,-0.41824,-1.2965,-0.0071064,-0.96729,-2.3059e-05,11.953,6.4003,10.261,8.0925,0
0.41926,-0.16365,-0.091634,-0.4183,-1.2982,-0.0071094,-0.96653,-2.1615e-05,11.961,6.4115,10.27,8.1029,0
0.41931,-0.16318,-0.091588,-0.41836,-1.2999,-0.0071123,-0.96577,-2.0202e-05,11.97,6.4227,10.279,8.1132,0
0.41936,-0.16272,-0.091541,-0.41842,-1.3016,-0.0071152,-0.96502,-1.8818e-05,11.978,6.4338,10.288,8.1235,0
0.41942,-0.16226,-0.091494,-0.41848,-1.3033,-0.0071181,-0.96427,-1.7463e-05,11.986,6.4449,10.297,8.1338,0
0.41947,-0.1618,-0.091447,-0.41854,-1.3049,-0.007121,-0.96352,-1.6137e-05,11.994,6.456,10.306,8.144,0
0.41952,-0.16135,-0.0914,-0.4186,-1.3066,-0.0071238,-0.96277,-1.4839e-05,12.003,6.467,10.315,8.1542,0
0.41958,-0.16089,-0.091352,-0.41867,-1.3083,-0.0071266,-0.96203,-1.3569e-05,12.011,6.478,10.324,8.1643,0
0.41963,-0.16044,-0.091305,-0.41873,-1.3099,-0.0071294,-0.96129,-1.2326e-05,12.019,6.489,10.333,8.1744,0
0.41968,-0.15999,-0.091257,-0.41879,-1.3116,-0.0071321,-0.96055,-1.111e-05,12.027,6.4999,10.342,8.1845,0
0.41974,-0.15954,-0.091209,-0.41885,-1.3132,-0.0071348,-0.95981,-9.9205e-06,12.035,6.5108,10.351,8.1945,0
0.41979,-0.15909,-0.091161,-0.41891,-1.3149,-0.0071375,-0.95908,-8.7571e-06,12.043,6.5217,10.36,8.2045,0
0.41984,-0.15865,-0.091112,-0.41898,-1.3165,-0.0071402,-0.95834,-7.6195e-06,12.051,6.5325,10.369,8.2145,0
0.4199,-0.1582,-0.091063,-0.41904,-1.3181,-0.0071428,-0.95761,-6.5073e-06,12.059,6.5433,10.378,8.2244,0
0.41995,-0.15776,-0.091015,-0.4191,-1.3197,-0.0071455,-0.95689,-5.4199e-06,12.066,6.5541,10.386,8.2343,0
0.42001,-0.15732,-0.090966,-0.41916,-1.3213,-0.0071481,-0.95616,-4.3572e-06,12.074,6.5648,10.395,8.2441,0
0.42006,-0.15689,-0.090916,-0.41923,-1.3229,-0.0071506,-0.95544,-3.3186e-06,12.082,6.5755,10.404,8.2539,0
0.42012,-0.15645,-0.090867,-0.41929,-1.3245,-0.0071532,-0.95472,-2.3038e-06,12.09,6.5862,10.412,8.2636,0
0.42017,-0.15602,-0.090817,-0.41935,-1.3261,-0.0071558,-0.95401,-1.3125e-06,12.097,6.5968,10.421,8.2734,0
0.42023,-0.15559,-0.090767,-0.41942,-1.3277,-0.0071583,-0.95329,-3.4423e-07,12.105,6.6074,10.429,8.283,0
0.42028,-0.15516,-0.090717,-0.41948,-1.3292,-0.0071608,-0.95258,5.9785e-07,12.112,6.6179,10.438,8.2927,0
0.42034,-0.15473,-0.090667,-0.41954,-1.3308,-0.0071633,-0.95188,1.527e-06,12.12,6.6284,10.446,8.3023,0
0.4204,-0.15431,-0.090616,-0.41961,-1.3324,-0.0071658,-0.95117,2.4281e-06,12.127,6.6389,10.454,8.3118,0
0.42045,-0.15388,-0.090565,-0.41967,-1.3339,-0.0071683,-0.95047,3.3076e-06,12.135,6.6493,10.463,8.3213,0
0.42051,-0.15346,-0.090514,-0.41973,-1.3355,-0.0071708,-0.94977,4.1657e-06,12.142,6.6597,10.471,8.3308,0
0.42057,-0.15304,-0.090463,-0.4198,-1.337,-0.0071733,-0.94907,5.0028e-06,12.149,6.67,10.479,8.3402,0
0.42063,-0.15263,-0.090411,-0.41986,-1.3385,-0.0071757,-0.94838,5.8193e-06,12.156,6.6804,10.487,8.3496,0
0.42068,-0.15221,-0.090359,-0.41993,-1.34,-0.0071782,-0.94769,6.6154e-06,12.164,6.6906,10.495,8.359,0
0.42074,-0.1518,-0.090307,-0.41999,-1.3416,-0.0071807,-0.947,7.3915e-06,12.171,6.7009,10.503,8.3683,0
0.4208,-0.15139,-0.090255,-0.42006,-1.3431,-0.0071831,-0.94632,8.1479e-06,12.178,6.7111,10.511,8.3775,0
0.42086,-0.15098,-0.090203,-0.42012,-1.3446,-0.0071856,-0.94564,8.885e-06,12.185,6.7213,10.519,8.3867,0
0.42092,-0.15058,-0.09015,-0.42019,-1.346,-0.007188,-0.94496,9.6029e-06,12.192,6.7314,10.527,8.3959,0
0.42098,-0.15017,-0.090097,-0.42026,-1.3475,-0.0071905,-0.94429,1.0302e-05,12.199,6.7415,10.535,8.405,0
0.42104,-0.14977,-0.090044,-0.42032,-1.349,-0.0071929,-0.94361,1.0983e-05,12.205,6.7515,10.543,8.4141,0
0.4211,-0.14937,-0.089991,-0.42039,-1.3505,-0.0071954,-0.94295,1.1646e-05,12.212,6.7615,10.551,8.4232,0
0.42116,-0.14898,-0.089937,-0.42045,-1.3519,-0.0071978,-0.94228,1.229e-05,12.219,6.7715,10.558,8.4322,0
0.42122,-0.14858,-0.089883,-0.42052,-1.3534,-0.0072003,-0.94162,1.2917e-05,12.226,6.7814,10.566,8.4411,0
0.42128,-0.14819,-0.089829,-0.42059,-1.3548,-0.0072028,-0.94096,1.3527e-05,12.232,6.7913,10.574,8.45,0
0.42134,-0.1478,-0.089774,-0.42066,-1.3562,-0.0072053,-0.9403,1.412e-05,12.239,6.8012,10.581,8.4589,0
0.4214,-0.14741,-0.08972,-0.42072,-1.3577,-0.0072078,-0.93965,1.4696e-05,12.245,6.811,10.589,8.4677,0
0.42146,-0.14703,-0.089665,-0.42079,-1.3591,-0.0072103,-0.939,1.5256e-05,12.252,6.8208,10.596,8.4765,0
0.42152,-0.14664,-0.08961,-0.42086,-1.3605,-0.0072128,-0.93836,1.58e-05,12.258,6.8305,10.604,8.4852,0
0.42158,-0.14626,-0.089554,-0.42093,-1.3619,-0.0072153,-0.93772,1.6327e-05,12.265,6.8402,10.611,8.4939,0
0.42165,-0.14588,-0.089498,-0.42099,-1.3633,-0.0072179,-0.93708,1.6839e-05,12.271,6.8498,10.618,8.5026,0
0.42171,-0.14551,-0.089442,-0.42106,-1.3647,-0.0072204,-0.93644,1.7336e-05,12.277,6.8594,10.625,8.5111,0
0.42177,-0.14513,-0.089386,-0.42113,-1.366,-0.007223,-0.93581,1.7818e-05,12.283,6.869,10.633,8.5197,0
0.42183,-0.14476,-0.08933,-0.4212,-1.3674,-0.0072256,-0.93518,1.8284e-05,12.289,6.8785,10.64,8.5282,0
0.4219,-0.14439,-0.089273,-0.42127,-1.3688,-0.0072283,-0.93456,1.8737e-05,12.296,6.888,10.647,8.5367,0
0.42196,-0.14402,-0.089216,-0.42134,-1.3701,-0.0072309,-0.93394,1.9174e-05,12.302,6.8975,10.654,8.5451,0
0.42202,-0.14366,-0.089158,-0.42141,-1.3714,-0.0072336,-0.93332,1.9598e-05,12.307,6.9069,10.661,8.5534,0
0.42209,-0.1433,-0.089101,-0.42148,-1.3728,-0.0072363,-0.93271,2.0008e-05,12.313,6.9162,10.668,8.5617,0
0.42215,-0.14294,-0.089043,-0.42155,-1.3741,-0.007239,-0.9321,2.0404e-05,12.319,6.9255,10.675,8.57,0
0.42222,-0.14258,-0.088985,-0.42162,-1.3754,-0.0072418,-0.93149,2.0787e-05,12.325,6.9348,10.682,8.5782,0
0.42228,-0.14223,-0.088926,-0.42169,-1.3767,-0.0072446,-0.93089,2.1156e-05,12.331,6.944,10.688,8.5864,0
0.42235,-0.14187,-0.088868,-0.42176,-1.378,-0.0072474,-0.93029,2.1513e-05,12.336,6.9532,10.695,8.5945,0
0.42242,-0.14152,-0.088809,-0.42183,-1.3793,-0.0072503,-0.92969,2.1857e-05,12.342,6.9624,10.702,8.6026,0
0.42248,-0.14118,-0.088749,-0.42191,-1.3806,-0.0072531,-0.9291,2.2189e-05,12.347,6.9715,10.708,8.6106,0
0.42255,-0.14083,-0.08869,-0.42198,-1.3818,-0.0072561,-0.92852,2.2508e-05,12.353,6.9805,10.715,8.6186,0
0.42261,-0.14049,-0.08863,-0.42205,-1.3831,-0.007259,-0.92793,2.2815e-05,12.358,6.9895,10.721,8.6265,0
0.42268,-0.14015,-0.08857,-0.42212,-1.3843,-0.0072621,-0.92735,2.311e-05,12.364,6.9985,10.728,8.6344,0
0.42275,-0.13981,-0.088509,-0.4222,-1.3856,-0.0072651,-0.92678,2.3394e-05,12.369,7.0074,10.734,8.6422,0
0.42282,-0.13948,-0.088449,-0.42227,-1.3868,-0.0072682,-0.92621,2.3667e-05,12.374,7.0163,10.74,8.65,0
0.42289,-0.13914,-0.088388,-0.42234,-1.388,-0.0072713,-0.92564,2.3928e-05,12.379,7.0251,10.747,8.6577,0
0.42295,-0.13881,-0.088326,-0.42242,-1.3892,-0.0072745,-0.92507,2.4178e-05,12.384,7.0339,10.753,8.6654,0
0.42302,-0.13849,-0.088265,-0.42249,-1.3905,-0.0072778,-0.92452,2.4417e-05,12.389,7.0427,10.759,8.6731,0
0.42309,-0.13816,-0.088203,-0.42256,-1.3916,-0.0072811,-0.92396,2.4646e-05,12.394,7.0514,10.765,8.6806,0
0.42316,-0.13784,-0.08814,-0.42264,-1.3928,-0.0072844,-0.92341,2.4865e-05,12.399,7.06,10.771,8.6882,0
0.42323,-0.13752,-0.088078,-0.42271,-1.394,-0.0072878,-0.92286,2.5073e-05,12.404,7.0686,10.777,8.6956,0
0.4233,-0.1372,-0.088015,-0.42279,-1.3952,-0.0072913,-0.92232,2.5271e-05,12.409,7.0772,10.783,8.7031,0
0.42337,-0.13689,-0.087952,-0.42286,-1.3963,-0.0072948,-0.92178,2.5459e-05,12.414,7.0857,10.789,8.7104,0
0.42344,-0.13658,-0.087888,-0.42294,-1.3975,-0.0072984,-0.92125,2.5638e-05,12.418,7.0942,10.795,8.7177,0
0.42351,-0.13627,-0.087825,-0.42301,-1.3986,-0.007302,-0.92072,2.5807e-05,12.423,7.1026,10.8,8.725,0
0.42359,-0.13596,-0.087761,-0.42309,-1.3997,-0.0073057,-0.92019,2.5967e-05,12.427,7.111,10.806,8.7322,0
0.42366,-0.13566,-0.087696,-0.42317,-1.4008,-0.0073095,-0.91967,2.6118e-05,12.432,7.1193,10.812,8.7394,0
0.42373,-0.13536,-0.087632,-0.42324,-1.4019,-0.0073133,-0.91915,2.626e-05,12.436,7.1276,10.817,8.7465,0
0.4238,-0.13506,-0.087567,-0.42332,-1.403,-0.0073172,-0.91864,2.6393e-05,12.441,7.1358,10.823,8.7536,0
0.42388,-0.13477,-0.087501,-0.4234,-1.4041,-0.0073212,-0.91813,2.6518e-05,12.445,7.144,10.828,8.7606,0
0.42395,-0.13447,-0.087436,-0.42348,-1.4052,-0.0073253,-0.91763,2.6634e-05,12.449,7.1521,10.834,8.7675,0
0.42402,-0.13418,-0.08737,-0.42355,-1.4063,-0.0073294,-0.91713,2.6742e-05,12.453,7.1602,10.839,8.7744,0
0.4241,-0.1339,-0.087303,-0.42363,-1.4073,-0.0073336,-0.91663,2.6842e-05,12.457,7.1683,10.844,8.7812,0
