0.0069001,-0.022396,0.0060407,-0.0065899,0.060857,-0.01083
0.0068311,-0.022172,0.0059802,-0.0064703,0.060793,-0.010842
0.0067628,-0.02195,0.0059203,-0.0063517,0.060728,-0.010854
0.0066953,-0.021731,0.005861,-0.0062341,0.060663,-0.010865
0.0066283,-0.021513,0.0058023,-0.0061176,0.060598,-0.010876
0.0065621,-0.021298,0.0057442,-0.0060022,0.060532,-0.010886
0.0064965,-0.021085,0.0056867,-0.0058877,0.060466,-0.010896
0.0064316,-0.020874,0.0056298,-0.0057743,0.060399,-0.010907
0.0063673,-0.020666,0.0055734,-0.0056619,0.060332,-0.010916
0.0063037,-0.020459,0.0055176,-0.0055505,0.060265,-0.010926
0.0062407,-0.020254,0.0054623,-0.0054401,0.060198,-0.010935
0.0061783,-0.020052,0.0054076,-0.0053307,0.060131,-0.010944
0.0061165,-0.019851,0.0053534,-0.0052222,0.060063,-0.010953
0.0060554,-0.019653,0.0052998,-0.0051147,0.059995,-0.010961
0.0059949,-0.019456,0.0052467,-0.0050082,0.059927,-0.010969
0.005935,-0.019262,0.0051942,-0.0049027,0.059859,-0.010977
0.0058757,-0.019069,0.0051422,-0.004798,0.05979,-0.010985
0.0058169,-0.018878,0.0050907,-0.0046943,0.059722,-0.010992
0.0057588,-0.01869,0.0050397,-0.0045916,0.059653,-0.011
0.0057012,-0.018503,0.0049892,-0.0044897,0.059584,-0.011006
0.0056443,-0.018318,0.0049393,-0.0043888,0.059515,-0.011013
0.0055878,-0.018134,0.0048898,-0.0042887,0.059445,-0.011019
0.005532,-0.017953,0.0048408,-0.0041896,0.059376,-0.011026
0.0054767,-0.017774,0.0047923,-0.0040913,0.059307,-0.011031
0.005422,-0.017596,0.0047443,-0.0039939,0.059237,-0.011037
0.0053678,-0.01742,0.0046968,-0.0038974,0.059168,-0.011042
0.0053141,-0.017246,0.0046498,-0.0038017,0.059098,-0.011047
0.005261,-0.017073,0.0046032,-0.0037069,0.059028,-0.011052
0.0052085,-0.016902,0.0045571,-0.003613,0.058958,-0.011057
0.0051564,-0.016733,0.0045115,-0.0035198,0.058888,-0.011061
0.0051049,-0.016566,0.0044663,-0.0034276,0.058819,-0.011065
0.0050538,-0.0164,0.0044216,-0.0033361,0.058749,-0.011069
0.0050033,-0.016236,0.0043773,-0.0032454,0.058679,-0.011073
0.0049533,-0.016074,0.0043334,-0.0031556,0.058609,-0.011076
0.0049038,-0.015913,0.00429,-0.0030666,0.058539,-0.011079
0.0048548,-0.015754,0.0042471,-0.0029783,0.058469,-0.011082
0.0048063,-0.015597,0.0042045,-0.0028909,0.058399,-0.011085
0.0047583,-0.015441,0.0041624,-0.0028042,0.058329,-0.011087
0.0047107,-0.015286,0.0041208,-0.0027183,0.058259,-0.011089
0.0046636,-0.015133,0.0040795,-0.0026332,0.058189,-0.011091
0.004617,-0.014982,0.0040386,-0.0025488,0.058119,-0.011093
0.0045709,-0.014832,0.0039982,-0.0024652,0.058049,-0.011094
0.0045252,-0.014684,0.0039581,-0.0023823,0.057979,-0.011096
0.00448,-0.014537,0.0039185,-0.0023002,0.05791,-0.011097
0.0044352,-0.014392,0.0038793,-0.0022188,0.05784,-0.011098
0.0043909,-0.014248,0.0038404,-0.0021381,0.05777,-0.011098
0.004347,-0.014105,0.0038019,-0.0020582,0.057701,-0.011099
0.0043036,-0.013964,0.0037639,-0.0019789,0.057631,-0.011099
0.0042605,-0.013825,0.0037262,-0.0019004,0.057561,-0.011099
0.004218,-0.013686,0.0036888,-0.0018226,0.057492,-0.011098
0.0041758,-0.01355,0.0036519,-0.0017454,0.057423,-0.011098
0.0041341,-0.013414,0.0036153,-0.001669,0.057353,-0.011097
0.0040928,-0.01328,0.0035791,-0.0015932,0.057284,-0.011096
0.0040519,-0.013147,0.0035433,-0.0015181,0.057215,-0.011095
0.0040114,-0.013016,0.0035078,-0.0014437,0.057146,-0.011094
0.0039713,-0.012885,0.0034727,-0.00137,0.057077,-0.011093
0.0039316,-0.012757,0.0034379,-0.0012969,0.057008,-0.011091
0.0038923,-0.012629,0.0034035,-0.0012244,0.056939,-0.011089
0.0038534,-0.012503,0.0033694,-0.0011526,0.05687,-0.011087
0.0038149,-0.012378,0.0033356,-0.0010814,0.056802,-0.011085
0.0037768,-0.012254,0.0033022,-0.0010109,0.056733,-0.011082
0.003739,-0.012131,0.0032691,-0.000941,0.056665,-0.01108
0.0037017,-0.01201,0.0032364,-0.00087172,0.056596,-0.011077
0.0036647,-0.01189,0.003204,-0.00080305,0.056528,-0.011074
0.003628,-0.011771,0.0031719,-0.000735,0.05646,-0.01107
0.0035918,-0.011653,0.0031401,-0.00066755,0.056392,-0.011067
0.0035559,-0.011537,0.0031087,-0.00060069,0.056324,-0.011064
0.0035204,-0.011421,0.0030776,-0.00053444,0.056256,-0.01106
0.0034852,-0.011307,0.0030467,-0.00046877,0.056189,-0.011056
0.0034503,-0.011194,0.0030162,-0.00040368,0.056121,-0.011052
0.0034159,-0.011082,0.002986,-0.00033917,0.056053,-0.011048
0.0033817,-0.010971,0.0029561,-0.00027524,0.055986,-0.011043
0.0033479,-0.010862,0.0029265,-0.00021187,0.055919,-0.011038
0.0033145,-0.010753,0.0028972,-0.00014906,0.055852,-0.011034
0.0032813,-0.010646,0.0028682,-8.6815e-05,0.055784,-0.011029
0.0032486,-0.010539,0.0028395,-2.5117e-05,0.055717,-0.011024
0.0032161,-0.010434,0.002811,3.6035e-05,0.055651,-0.011018
0.0031839,-0.010329,0.0027829,9.6645e-05,0.055584,-0.011013
0.0031521,-0.010226,0.002755,0.00015672,0.055517,-0.011008
0.0031206,-0.010124,0.0027274,0.00021626,0.055451,-0.011002
0.0030894,-0.010023,0.0027001,0.00027527,0.055384,-0.010996
0.0030586,-0.0099224,0.0026731,0.00033377,0.055318,-0.01099
0.003028,-0.0098231,0.0026463,0.00039174,0.055251,-0.010984
0.0029977,-0.0097249,0.0026198,0.00044921,0.055185,-0.010978
0.0029678,-0.0096276,0.0025935,0.00050617,0.055119,-0.010971
0.0029381,-0.0095314,0.0025676,0.00056262,0.055053,-0.010964
0.0029088,-0.0094361,0.0025419,0.00061858,0.054987,-0.010958
0.0028797,-0.0093417,0.0025164,0.00067404,0.054922,-0.010951
0.0028509,-0.0092483,0.0024912,0.00072901,0.054856,-0.010944
0.0028224,-0.0091558,0.0024663,0.0007835,0.05479,-0.010937
0.0027942,-0.0090642,0.0024416,0.00083751,0.054725,-0.010929
0.0027663,-0.0089736,0.0024171,0.00089105,0.054659,-0.010922
0.0027387,-0.0088839,0.0023929,0.00094411,0.054594,-0.010915
0.0027113,-0.008795,0.0023689,0.0009967,0.054529,-0.010907
0.0026842,-0.0087071,0.0023452,0.0010488,0.054464,-0.010899
0.0026574,-0.00862,0.0023217,0.0011005,0.054399,-0.010891
0.0026308,-0.0085338,0.0022985,0.0011517,0.054334,-0.010883
0.0026045,-0.0084485,0.0022755,0.0012025,0.054269,-0.010875
0.0025785,-0.008364,0.0022527,0.0012528,0.054204,-0.010867
0.0025527,-0.0082803,0.0022301,0.0013027,0.054139,-0.010858
0.0025272,-0.0081975,0.0022078,0.0013522,0.054074,-0.01085
0.002502,-0.0081156,0.0021857,0.0014012,0.05401,-0.010841
0.002477,-0.0080344,0.0021638,0.0014498,0.053945,-0.010833
0.0024522,-0.0079541,0.0021421,0.0014979,0.05388,-0.010824
0.0024277,-0.0078745,0.0021207,0.0015457,0.053816,-0.010815
0.0024034,-0.0077958,0.0020994,0.001593,0.053752,-0.010806
0.0023794,-0.0077178,0.0020784,0.0016399,0.053687,-0.010797
0.0023556,-0.0076406,0.0020576,0.0016864,0.053623,-0.010787
0.0023321,-0.0075642,0.002037,0.0017325,0.053559,-0.010778
0.0023088,-0.0074886,0.0020166,0.0017782,0.053494,-0.010769
0.0022857,-0.0074137,0.0019964,0.0018235,0.05343,-0.010759
0.0022629,-0.0073396,0.0019764,0.0018684,0.053366,-0.010749
0.0022403,-0.0072662,0.0019566,0.0019129,0.053302,-0.01074
0.0022179,-0.0071935,0.001937,0.001957,0.053238,-0.01073
0.0021957,-0.0071216,0.0019176,0.0020008,0.053174,-0.01072
0.0021738,-0.0070504,0.0018984,0.0020441,0.05311,-0.01071
0.0021521,-0.0069799,0.0018794,0.0020871,0.053046,-0.0107
0.0021306,-0.0069101,0.0018606,0.0021297,0.052982,-0.01069
0.0021093,-0.006841,0.0018419,0.002172,0.052918,-0.010679
0.0020882,-0.0067725,0.0018235,0.0022139,0.052854,-0.010669
0.0020673,-0.0067048,0.0018052,0.0022554,0.05279,-0.010659
0.0020467,-0.0066378,0.0017872,0.0022965,0.052726,-0.010648
0.0020262,-0.0065714,0.0017693,0.0023373,0.052662,-0.010637
0.002006,-0.0065057,0.0017515,0.0023778,0.052598,-0.010627
0.0019859,-0.0064406,0.001734,0.0024179,0.052534,-0.010616
0.0019661,-0.0063762,0.0017166,0.0024576,0.05247,-0.010605
0.0019464,-0.0063125,0.0016995,0.002497,0.052406,-0.010594
0.001927,-0.0062493,0.0016824,0.0025361,0.052342,-0.010583
0.0019077,-0.0061868,0.0016656,0.0025748,0.052278,-0.010572
0.0018887,-0.006125,0.0016489,0.0026132,0.052214,-0.010561
0.0018698,-0.0060637,0.0016324,0.0026513,0.05215,-0.01055
0.0018511,-0.0060031,0.001616,0.002689,0.052086,-0.010539
0.0018326,-0.005943,0.0015999,0.0027264,0.052022,-0.010527
0.0018143,-0.0058836,0.0015838,0.0027635,0.051958,-0.010516
0.0017962,-0.0058248,0.001568,0.0028003,0.051894,-0.010505
0.0017782,-0.0057665,0.0015523,0.0028367,0.05183,-0.010493
0.0017604,-0.0057089,0.0015367,0.0028729,0.051765,-0.010481
0.0017428,-0.0056518,0.0015214,0.0029087,0.051701,-0.01047
0.0017254,-0.0055953,0.0015061,0.0029443,0.051636,-0.010458
0.0017082,-0.0055393,0.001491,0.0029795,0.051572,-0.010446
0.0016911,-0.0054839,0.0014761,0.0030144,0.051507,-0.010435
0.0016742,-0.0054291,0.0014613,0.003049,0.051443,-0.010423
0.0016575,-0.0053748,0.0014467,0.0030834,0.051378,-0.010411
0.0016409,-0.005321,0.0014322,0.0031174,0.051313,-0.010399
0.0016245,-0.0052678,0.0014179,0.0031511,0.051248,-0.010387
0.0016083,-0.0052151,0.0014037,0.0031846,0.051183,-0.010375
0.0015922,-0.005163,0.0013896,0.0032178,0.051118,-0.010363
0.0015763,-0.0051114,0.0013757,0.0032507,0.051053,-0.010351
0.0015606,-0.0050603,0.0013619,0.0032833,0.050988,-0.010338
0.001545,-0.0050097,0.0013483,0.0033156,0.050923,-0.010326
0.0015295,-0.0049596,0.0013348,0.0033476,0.050857,-0.010314
0.0015142,-0.00491,0.0013214,0.0033794,0.050792,-0.010301
0.0014991,-0.0048609,0.0013082,0.0034109,0.050726,-0.010289
0.0014841,-0.0048123,0.0012951,0.0034422,0.05066,-0.010277
0.0014693,-0.0047641,0.0012821,0.0034732,0.050594,-0.010264
0.0014546,-0.0047165,0.0012693,0.0035039,0.050528,-0.010252
0.0014401,-0.0046693,0.0012566,0.0035343,0.050462,-0.010239
0.0014257,-0.0046226,0.001244,0.0035645,0.050395,-0.010227
0.0014114,-0.0045764,0.0012315,0.0035945,0.050329,-0.010214
0.0013973,-0.0045306,0.0012192,0.0036242,0.050262,-0.010201
0.0013834,-0.0044853,0.001207,0.0036536,0.050195,-0.010189
0.0013696,-0.0044405,0.0011949,0.0036828,0.050128,-0.010176
0.0013559,-0.0043961,0.0011829,0.0037117,0.050061,-0.010163
0.0013423,-0.0043521,0.0011711,0.0037404,0.049994,-0.01015
0.0013289,-0.0043086,0.0011594,0.0037689,0.049926,-0.010137
0.0013156,-0.0042655,0.0011478,0.0037971,0.049859,-0.010125
0.0013025,-0.0042229,0.0011363,0.003825,0.049791,-0.010112
0.0012895,-0.0041806,0.0011249,0.0038528,0.049723,-0.010099
0.0012766,-0.0041388,0.0011136,0.0038803,0.049654,-0.010086
0.0012638,-0.0040974,0.0011025,0.0039075,0.049586,-0.010073
0.0012512,-0.0040565,0.0010914,0.0039346,0.049517,-0.01006
0.0012387,-0.0040159,0.0010805,0.0039614,0.049448,-0.010047
0.0012263,-0.0039757,0.0010697,0.003988,0.049379,-0.010034
0.0012141,-0.003936,0.001059,0.0040143,0.04931,-0.010021
0.0012019,-0.0038966,0.0010484,0.0040404,0.049241,-0.010008
0.0011899,-0.0038576,0.0010379,0.0040664,0.049171,-0.0099947
0.001178,-0.0038191,0.0010275,0.004092,0.049101,-0.0099816
0.0011663,-0.0037809,0.0010172,0.0041175,0.049031,-0.0099685
0.0011546,-0.0037431,0.001007,0.0041428,0.04896,-0.0099553
0.0011431,-0.0037056,0.00099694,0.0041678,0.048889,-0.0099421
0.0011316,-0.0036686,0.00098696,0.0041927,0.048818,-0.0099289
0.0011203,-0.0036319,0.00097708,0.0042173,0.048747,-0.0099157
0.0011091,-0.0035956,0.00096729,0.0042417,0.048676,-0.0099025
0.0010981,-0.0035596,0.00095761,0.0042659,0.048604,-0.0098892
0.0010871,-0.003524,0.00094802,0.0042899,0.048532,-0.0098759
0.0010762,-0.0034888,0.00093853,0.0043137,0.04846,-0.0098627
0.0010655,-0.0034539,0.00092913,0.0043373,0.048387,-0.0098494
0.0010548,-0.0034194,0.00091983,0.0043607,0.048314,-0.0098361
0.0010443,-0.0033852,0.00091062,0.0043839,0.048241,-0.0098227
0.0010338,-0.0033513,0.0009015,0.0044069,0.048168,-0.0098094
0.0010235,-0.0033178,0.00089248,0.0044297,0.048094,-0.009796
0.0010133,-0.0032846,0.00088354,0.0044523,0.04802,-0.0097827
0.0010032,-0.0032518,0.0008747,0.0044747,0.047946,-0.0097693
0.00099313,-0.0032193,0.00086594,0.004497,0.047871,-0.0097559
0.00098321,-0.0031871,0.00085727,0.004519,0.047796,-0.0097425
0.00097338,-0.0031552,0.00084869,0.0045409,0.047721,-0.0097291
0.00096366,-0.0031236,0.00084019,0.0045625,0.047645,-0.0097157
0.00095403,-0.0030924,0.00083178,0.004584,0.047569,-0.0097023
0.00094449,-0.0030615,0.00082345,0.0046053,0.047493,-0.0096889
0.00093506,-0.0030309,0.00081521,0.0046264,0.047416,-0.0096755
0.00092571,-0.0030006,0.00080705,0.0046474,0.047339,-0.009662
0.00091646,-0.0029706,0.00079897,0.0046681,0.047261,-0.0096486
0.0009073,-0.0029408,0.00079097,0.0046887,0.047184,-0.0096351
0.00089824,-0.0029114,0.00078305,0.0047091,0.047106,-0.0096217
0.00088926,-0.0028823,0.00077521,0.0047293,0.047027,-0.0096082
0.00088038,-0.0028535,0.00076745,0.0047494,0.046948,-0.0095948
0.00087158,-0.002825,0.00075977,0.0047693,0.046869,-0.0095813
0.00086287,-0.0027967,0.00075216,0.004789,0.046789,-0.0095678
0.00085425,-0.0027688,0.00074463,0.0048085,0.046709,-0.0095544
0.00084571,-0.0027411,0.00073717,0.0048279,0.046629,-0.0095409
0.00083726,-0.0027137,0.00072979,0.0048471,0.046548,-0.0095274
0.00082889,-0.0026865,0.00072249,0.0048661,0.046467,-0.0095139
0.00082061,-0.0026597,0.00071526,0.004885,0.046385,-0.0095004
0.00081241,-0.0026331,0.0007081,0.0049037,0.046303,-0.009487
0.00080429,-0.0026067,0.00070101,0.0049222,0.046221,-0.0094735
0.00079625,-0.0025807,0.00069399,0.0049406,0.046138,-0.00946
0.0007883,-0.0025548,0.00068704,0.0049588,0.046054,-0.0094465
0.00078042,-0.0025293,0.00068016,0.0049769,0.045971,-0.009433
0.00077262,-0.002504,0.00067336,0.0049948,0.045886,-0.0094196
0.0007649,-0.002479,0.00066661,0.0050125,0.045802,-0.0094061
0.00075726,-0.0024542,0.00065994,0.0050301,0.045717,-0.0093926
0.00074969,-0.0024296,0.00065333,0.0050475,0.045631,-0.0093791
0.0007422,-0.0024053,0.00064679,0.0050648,0.045545,-0.0093656
0.00073478,-0.0023813,0.00064032,0.0050819,0.045458,-0.0093522
0.00072744,-0.0023575,0.00063391,0.0050989,0.045371,-0.0093387
0.00072017,-0.0023339,0.00062756,0.0051157,0.045284,-0.0093252
0.00071297,-0.0023106,0.00062128,0.0051324,0.045196,-0.0093117
0.00070585,-0.0022875,0.00061506,0.0051489,0.045107,-0.0092983
0.00069879,-0.0022646,0.00060891,0.0051652,0.045019,-0.0092848
0.00069181,-0.0022419,0.00060281,0.0051814,0.044929,-0.0092714
0.0006849,-0.0022195,0.00059678,0.0051975,0.044839,-0.0092579
0.00067805,-0.0021973,0.0005908,0.0052134,0.044749,-0.0092445
0.00067128,-0.0021753,0.00058489,0.0052292,0.044658,-0.009231
0.00066457,-0.0021536,0.00057903,0.0052448,0.044566,-0.0092176
0.00065793,-0.0021321,0.00057324,0.0052603,0.044474,-0.0092041
0.00065135,-0.0021107,0.0005675,0.0052756,0.044382,-0.0091907
0.00064484,-0.0020896,0.00056182,0.0052908,0.044288,-0.0091773
0.0006384,-0.0020687,0.00055619,0.0053059,0.044195,-0.0091639
0.00063202,-0.002048,0.00055063,0.0053208,0.044101,-0.0091505
0.0006257,-0.0020276,0.00054512,0.0053356,0.044006,-0.009137
0.00061945,-0.0020073,0.00053966,0.0053502,0.043911,-0.0091236
0.00061326,-0.0019872,0.00053391,0.0053647,0.043815,-0.0091102
0.00060713,-0.0019673,0.00052951,0.0053791,0.043718,-0.0090969
0.00060106,-0.0019477,0.00052361,0.0053933,0.043621,-0.0090835
0.00059506,-0.0019282,0.00051837,0.0054074,0.043524,-0.0090701
0.00058911,-0.0019089,0.00051318,0.0054213,0.043426,-0.0090567
0.00058322,-0.0018898,0.00050805,0.0054351,0.043327,-0.0090433
0.0005774,-0.0018709,0.00050296,0.0054488,0.043228,-0.00903
0.00057163,-0.0018522,0.00049793,0.0054623,0.043128,-0.0090166
0.00056591,-0.0018337,0.00049294,0.0054757,0.043027,-0.0090033
0.00056026,-0.0018154,0.00048801,0.005489,0.042926,-0.0089899
0.00055466,-0.0017972,0.00048312,0.0055021,0.042824,-0.0089766
0.00054912,-0.0017792,0.00047829,0.0055151,0.042722,-0.0089633
0.00054363,-0.0017614,0.0004735,0.005528,0.042619,-0.00895
0.00053819,-0.0017438,0.00046876,0.0055408,0.042515,-0.0089367
0.00053282,-0.0017264,0.00046407,0.0055534,0.042411,-0.0089233
0.00052749,-0.0017091,0.00045943,0.0055659,0.042306,-0.00891
0.00052222,-0.001692,0.00045483,0.0055782,0.042201,-0.0088968
0.000517,-0.0016751,0.00045028,0.0055904,0.042094,-0.0088835
0.00051183,-0.0016584,0.00044577,0.0056025,0.041987,-0.0088702
0.00050672,-0.0016418,0.00044131,0.0056145,0.04188,-0.0088569
0.00050166,-0.0016254,0.00043689,0.0056263,0.041772,-0.0088437
0.00049664,-0.0016091,0.00043252,0.0056381,0.041663,-0.0088304
0.00049168,-0.001593,0.00042819,0.0056496,0.041553,-0.0088172
0.00048676,-0.0015771,0.0004239,0.0056611,0.041443,-0.0088039
0.0004819,-0.0015613,0.00041966,0.0056724,0.041332,-0.0087907
0.00047708,-0.0015457,0.00041546,0.0056836,0.041221,-0.0087774
0.00047232,-0.0015302,0.0004113,0.0056947,0.041108,-0.0087642
0.0004676,-0.0015149,0.00040719,0.0057057,0.040995,-0.008751
0.00046292,-0.0014998,0.00040311,0.0057165,0.040882,-0.0087378
0.0004583,-0.0014848,0.00039908,0.0057272,0.040767,-0.0087246
0.00045372,-0.0014699,0.00039508,0.0057378,0.040652,-0.0087114
0.00044918,-0.0014552,0.00039113,0.0057483,0.040536,-0.0086982
0.00044469,-0.0014407,0.00038721,0.0057586,0.04042,-0.008685
0.00044025,-0.0014263,0.00038334,0.0057688,0.040303,-0.0086719
0.00043585,-0.001412,0.0003795,0.0057789,0.040185,-0.0086587
0.00043149,-0.0013979,0.0003757,0.0057889,0.040066,-0.0086455
0.00042718,-0.0013839,0.00037194,0.0057987,0.039946,-0.0086324
0.00042291,-0.0013701,0.00036822,0.0058084,0.039826,-0.0086192
0.00041868,-0.0013564,0.00036454,0.005818,0.039705,-0.0086061
0.0004145,-0.0013428,0.00036089,0.0058275,0.039583,-0.0085929
0.00041036,-0.0013294,0.00035728,0.0058369,0.039461,-0.0085798
0.00040626,-0.0013161,0.0003537,0.0058461,0.039338,-0.0085667
0.00040219,-0.0013029,0.00035016,0.0058552,0.039213,-0.0085536
0.00039818,-0.0012899,0.00034666,0.0058642,0.039089,-0.0085404
0.0003942,-0.001277,0.00034319,0.0058731,0.038963,-0.0085273
0.00039026,-0.0012642,0.00033975,0.0058819,0.038837,-0.0085142
0.00038636,-0.0012516,0.00033635,0.0058905,0.038709,-0.0085011
0.00038249,-0.0012391,0.00033299,0.005899,0.038581,-0.008488
0.00037867,-0.0012267,0.00032966,0.0059074,0.038452,-0.0084749
0.00037489,-0.0012144,0.00032636,0.0059157,0.038323,-0.0084618
0.00037114,-0.0012023,0.00032309,0.0059238,0.038192,-0.0084488
0.00036743,-0.0011903,0.00031986,0.0059319,0.038061,-0.0084357
0.00036376,-0.0011784,0.00031666,0.0059398,0.037929,-0.0084226
0.00036012,-0.0011666,0.00031349,0.0059476,0.037796,-0.0084095
0.00035652,-0.0011549,0.00031035,0.0059552,0.037662,-0.0083965
0.00035296,-0.0011434,0.00030725,0.0059628,0.037528,-0.0083834
0.00034943,-0.0011319,0.00030417,0.0059702,0.037392,-0.0083703
0.00034594,-0.0011206,0.00030113,0.0059775,0.037256,-0.0083573
0.00034248,-0.0011094,0.00029811,0.0059847,0.037119,-0.0083442
0.00033906,-0.0010983,0.00029513,0.0059918,0.036981,-0.0083311
0.00033567,-0.0010873,0.00029218,0.0059988,0.036842,-0.0083181
0.00033231,-0.0010764,0.00028925,0.0060056,0.036702,-0.008305
0.00032899,-0.0010657,0.00028636,0.0060123,0.036562,-0.008292
0.0003257,-0.001055,0.00028349,0.0060189,0.03642,-0.0082789
0.00032245,-0.0010445,0.00028066,0.0060254,0.036278,-0.0082658
0.00031923,-0.001034,0.00027785,0.0060318,0.036135,-0.0082528
0.00031604,-0.0010237,0.00027507,0.006038,0.035991,-0.0082397
0.00031288,-0.0010135,0.00027232,0.0060441,0.035846,-0.0082267
0.00030975,-0.0010033,0.00026959,0.0060501,0.0357,-0.0082136
0.00030665,-0.00099328,0.0002669,0.006056,0.035553,-0.0082006
0.00030359,-0.00098335,0.00026422,0.0060618,0.035405,-0.0081875
0.00030055,-0.00097352,0.00026158,0.0060674,0.035257,-0.0081744
0.00029755,-0.00096378,0.00025896,0.0060729,0.035107,-0.0081614
0.00029458,-0.00095415,0.00025637,0.0060783,0.034957,-0.0081483
0.00029163,-0.0009446,0.00025381,0.0060836,0.034805,-0.0081352
0.00028872,-0.00093516,0.00025127,0.0060888,0.034653,-0.0081222
0.00028583,-0.00092581,0.00024875,0.0060938,0.0345,-0.0081091
0.00028297,-0.00091655,0.00024627,0.0060987,0.034346,-0.008096
0.00028014,-0.00090738,0.0002438,0.0061035,0.034191,-0.0080829
0.00027734,-0.00089831,0.00024136,0.0061082,0.034035,-0.0080699
0.00027457,-0.00088933,0.00023895,0.0061127,0.033878,-0.0080568
0.00027183,-0.00088043,0.00023656,0.0061172,0.03372,-0.0080437
0.00026911,-0.00087163,0.00023419,0.0061215,0.033561,-0.0080306
0.00026642,-0.00086291,0.00023185,0.0061257,0.033401,-0.0080174
0.00026376,-0.00085428,0.00022953,0.0061297,0.03324,-0.0080043
0.00026112,-0.00084574,0.00022723,0.0061337,0.033079,-0.0079912
0.00025851,-0.00083728,0.00022496,0.0061375,0.032916,-0.0079781
0.00025593,-0.00082891,0.00022271,0.0061412,0.032752,-0.0079649
0.00025337,-0.00082062,0.00022048,0.0061448,0.032588,-0.0079518
0.00025083,-0.00081241,0.00021827,0.0061482,0.032422,-0.0079386
0.00024833,-0.00080429,0.00021609,0.0061515,0.032255,-0.0079255
0.00024584,-0.00079625,0.00021393,0.0061547,0.032088,-0.0079123
0.00024339,-0.00078828,0.00021179,0.0061578,0.031919,-0.0078991
0.00024095,-0.0007804,0.00020967,0.0061608,0.031749,-0.0078859
0.00023855,-0.0007726,0.00020757,0.0061636,0.031579,-0.0078727
0.00023616,-0.00076487,0.00020549,0.0061663,0.031407,-0.0078595
0.0002338,-0.00075722,0.00020344,0.0061689,0.031235,-0.0078462
0.00023146,-0.00074965,0.0002014,0.0061713,0.031061,-0.007833
0.00022915,-0.00074215,0.00019939,0.0061736,0.030886,-0.0078197
0.00022686,-0.00073473,0.00019739,0.0061758,0.030711,-0.0078064
0.00022459,-0.00072739,0.00019542,0.0061779,0.030534,-0.0077932
0.00022234,-0.00072011,0.00019346,0.0061799,0.030356,-0.0077799
0.00022012,-0.00071291,0.00019153,0.0061817,0.030178,-0.0077665
0.00021792,-0.00070578,0.00018961,0.0061834,0.029998,-0.0077532
0.00021574,-0.00069872,0.00018772,0.0061849,0.029817,-0.0077399
0.00021359,-0.00069174,0.00018584,0.0061864,0.029635,-0.0077265
0.00021145,-0.00068482,0.00018398,0.0061877,0.029452,-0.0077131
0.00020934,-0.00067797,0.00018214,0.0061888,0.029268,-0.0076997
0.00020724,-0.00067119,0.00018032,0.0061899,0.029083,-0.0076863
0.00020517,-0.00066448,0.00017851,0.0061908,0.028897,-0.0076728
0.00020312,-0.00065783,0.00017673,0.0061916,0.02871,-0.0076594
0.00020109,-0.00065126,0.00017496,0.0061922,0.028522,-0.0076459
0.00019908,-0.00064474,0.00017321,0.0061927,0.028333,-0.0076324
0.00019709,-0.0006383,0.00017148,0.0061931,0.028143,-0.0076189
0.00019512,-0.00063191,0.00016976,0.0061934,0.027952,-0.0076053
0.00019317,-0.00062559,0.00016806,0.0061935,0.027759,-0.0075917
0.00019124,-0.00061934,0.00016638,0.0061935,0.027566,-0.0075781
0.00018932,-0.00061314,0.00016472,0.0061933,0.027371,-0.0075645
0.00018743,-0.00060701,0.00016307,0.0061931,0.027176,-0.0075509
0.00018556,-0.00060094,0.00016144,0.0061926,0.026979,-0.0075372
0.0001837,-0.00059493,0.00015983,0.0061921,0.026781,-0.0075235
0.00018187,-0.00058898,0.00015823,0.0061914,0.026583,-0.0075098
0.00018005,-0.00058309,0.00015664,0.0061906,0.026383,-0.007496
0.00017825,-0.00057726,0.00015508,0.0061896,0.026182,-0.0074822
0.00017647,-0.00057149,0.00015353,0.0061885,0.02598,-0.0074684
0.0001747,-0.00056578,0.00015199,0.0061873,0.025777,-0.0074546
0.00017295,-0.00056012,0.00015047,0.0061859,0.025573,-0.0074407
0.00017122,-0.00055452,0.00014897,0.0061844,0.025367,-0.0074268
0.00016951,-0.00054897,0.00014748,0.0061828,0.025161,-0.0074129
0.00016782,-0.00054348,0.000146,0.006181,0.024953,-0.0073989
0.00016614,-0.00053805,0.00014454,0.006179,0.024745,-0.0073849
0.00016448,-0.00053267,0.0001431,0.006177,0.024535,-0.0073709
0.00016283,-0.00052734,0.00014166,0.0061748,0.024324,-0.0073568
0.00016121,-0.00052207,0.00014025,0.0061724,0.024112,-0.0073427
0.00015959,-0.00051685,0.00013884,0.0061699,0.023899,-0.0073286
0.000158,-0.00051168,0.00013746,0.0061673,0.023685,-0.0073144
0.00015642,-0.00050656,0.00013608,0.0061645,0.02347,-0.0073002
0.00015485,-0.0005015,0.00013472,0.0061616,0.023254,-0.0072859
0.00015331,-0.00049648,0.00013337,0.0061585,0.023036,-0.0072716
0.00015177,-0.00049152,0.00013204,0.0061553,0.022818,-0.0072573
0.00015026,-0.0004866,0.00013072,0.0061519,0.022598,-0.0072429
0.00014875,-0.00048173,0.00012941,0.0061484,0.022377,-0.0072285
0.00014727,-0.00047692,0.00012812,0.0061447,0.022155,-0.007214
0.00014579,-0.00047215,0.00012684,0.0061409,0.021932,-0.0071995
