0.54876,-0.49786,0.028532,0.6594,0.09744,0.045398,0.67682,-0.58047,0.2848,1.894,-1.3961,-0.60265,0
0.55309,-0.49646,0.02808,0.67943,0.14411,0.1684,0.73913,-0.60307,0.35663,2.017,-1.3898,-0.68552,0
0.55106,-0.49632,0.026222,0.69393,0.17565,0.093726,0.76208,-0.62285,0.41516,1.9644,-1.3641,-0.70525,0
0.54825,-0.49715,0.023657,0.70971,0.21016,0.0032129,0.79834,-0.64295,0.47437,1.87,-1.3506,-0.75402,0
0.55324,-0.49645,0.023161,0.7278,0.19854,-0.0094298,0.8033,-0.66338,0.53736,1.993,-1.3629,-0.86818,0
0.55815,-0.49563,0.022556,0.74655,0.17386,0.0059451,0.79384,-0.68427,0.60615,2.116,-1.372,-0.98238,0
0.56301,-0.49473,0.021826,0.766,0.16575,-0.014803,0.80447,-0.70562,0.6811,2.239,-1.3781,-1.0981,0
0.56775,-0.49367,0.020994,0.78606,0.1315,0.021191,0.78505,-0.72743,0.76225,2.362,-1.3798,-1.2116,0
0.57228,-0.49238,0.020116,0.80656,0.14719,-0.047554,0.82097,-0.74972,0.84885,2.485,-1.3748,-1.317,0
0.5761,-0.4904,0.019525,0.82648,0.090252,0.053223,0.76056,-0.77249,0.93478,2.608,-1.3526,-1.3816,0
0.57264,-0.49079,0.016371,0.84643,0.13327,-0.054753,0.80949,-0.79573,1.0209,2.5052,-1.3226,-1.4283,0
0.56911,-0.49114,0.013151,0.86698,0.075357,0.053731,0.74336,-0.81935,1.1101,2.4016,-1.2907,-1.4747,0
0.56565,-0.49129,0.0099959,0.88797,0.12428,-0.066119,0.79922,-0.84338,1.2014,2.304,-1.2554,-1.5162,0
0.56259,-0.49097,0.0071948,0.90908,0.066991,0.046562,0.72926,-0.86781,1.2918,2.2268,-1.2147,-1.5438,0
0.55876,-0.49121,0.0036991,0.93148,0.12184,0.16956,0.79606,-0.89264,1.3914,2.1171,-1.1772,-1.5914,0
0.55703,-0.4905,0.0021032,0.94754,0.15167,0.10332,0.81678,-0.91382,1.454,2.0844,-1.1427,-1.596,0
0.55457,-0.49034,-0.00014929,0.96469,0.18549,0.021413,0.84961,-0.93521,1.5248,2.0205,-1.1117,-1.62,0
0.55851,-0.48841,-0.001048,0.98435,0.19254,-0.023265,0.87244,-0.95681,1.6218,2.1435,-1.0898,-1.6998,0
0.56236,-0.48638,-0.0020126,1.0044,0.15933,0.018919,0.84919,-0.97869,1.723,2.2665,-1.0647,-1.7777,0
0.56613,-0.48424,-0.003063,1.0248,0.16709,-0.026978,0.87359,-1.0008,1.8291,2.3895,-1.0364,-1.8548,0
0.56975,-0.48194,-0.0040868,1.0454,0.12827,0.029571,0.84266,-1.0233,1.9365,2.5125,-1.0041,-1.9243,0
0.57323,-0.47951,-0.0050642,1.0661,0.1504,-0.04221,0.87965,-1.0459,2.0443,2.6355,-0.96814,-1.9858,0
0.56939,-0.47962,-0.0085497,1.0865,0.1039,0.039475,0.83233,-1.0689,2.1463,2.5287,-0.92828,-2.0306,0
0.56544,-0.47968,-0.012146,1.1072,0.13826,-0.053372,0.87913,-1.092,2.2528,2.4197,-0.88582,-2.0755,0
0.56209,-0.47929,-0.015208,1.1277,0.085981,0.045413,0.8214,-1.1152,2.3528,2.3363,-0.84026,-2.1045,0
0.55839,-0.47896,-0.018572,1.1488,0.12923,-0.063787,0.87658,-1.1387,2.4603,2.2424,-0.79256,-2.1386,0
0.55557,-0.47811,-0.02116,1.1692,0.076135,0.041594,0.81397,-1.1623,2.5557,2.183,-0.74299,-2.1522,0
0.55159,-0.47771,-0.02478,1.1911,0.12439,-0.080553,0.87799,-1.1861,2.6726,2.083,-0.69051,-2.1877,0
0.54947,-0.47639,-0.026746,1.2114,0.076474,0.019695,0.81625,-1.21,2.759,2.0522,-0.63858,-2.1841,0
0.55383,-0.47365,-0.028425,1.2362,0.11113,-0.09383,0.88616,-1.234,2.882,2.1752,-0.57582,-2.2627,0
0.55229,-0.47197,-0.02986,1.2563,0.07141,-0.0057754,0.82942,-1.2583,2.9601,2.168,-0.52254,-2.245,0
0.55831,-0.46948,-0.032176,1.2839,0.018001,0.050203,0.8189,-1.2826,3.0831,2.291,-0.44348,-2.3609,0
0.55625,-0.46781,-0.034079,1.3048,0.084074,0.1732,0.88834,-1.3071,3.1751,2.2696,-0.38476,-2.349,0
0.55527,-0.46653,-0.035006,1.32,0.11007,0.12128,0.90518,-1.3275,3.2295,2.269,-0.34634,-2.3337,0
0.55385,-0.46538,-0.036325,1.3358,0.14013,0.056958,0.93074,-1.348,3.293,2.254,-0.3058,-2.3257,0
0.55099,-0.46458,-0.038941,1.3532,0.16837,-0.015119,0.96625,-1.3684,3.3881,2.1925,-0.25717,-2.3408,0
0.5468,-0.46418,-0.042876,1.3722,0.14388,0.013476,0.95417,-1.3889,3.5111,2.0819,-0.1978,-2.3792,0
0.54262,-0.46382,-0.046952,1.3916,0.14745,-0.020317,0.97678,-1.4094,3.6341,1.9655,-0.13365,-2.4188,0
0.53851,-0.46337,-0.051041,1.4111,0.11143,0.0304,0.95484,-1.4298,3.7571,1.8498,-0.065628,-2.4564,0
0.53461,-0.46263,-0.054861,1.4304,0.13858,-0.051542,1.0027,-1.4502,3.8801,1.7487,0.0031207,-2.4854,0
0.53142,-0.46136,-0.057771,1.4484,0.084932,0.050064,0.94826,-1.4706,3.9941,1.6884,0.065334,-2.4939,0
0.52825,-0.46,-0.06066,1.4665,0.12964,-0.059516,1.007,-1.491,4.1094,1.6306,0.12918,-2.5003,0
0.52561,-0.45849,-0.063072,1.4841,0.074408,0.049745,0.94708,-1.5113,4.2132,1.5902,0.19032,-2.498,0
0.52252,-0.45696,-0.065892,1.5021,0.12386,-0.069591,1.0115,-1.5316,4.3299,1.5379,0.2568,-2.5001,0
0.52051,-0.45527,-0.067739,1.5191,0.070879,0.039584,0.95011,-1.5518,4.4206,1.5184,0.31499,-2.4871,0
0.51716,-0.45383,-0.071034,1.5379,0.123,0.16258,1.0242,-1.5719,4.5436,1.4483,0.39148,-2.4951,0
0.51625,-0.45244,-0.071889,1.5506,0.15086,0.10402,1.0483,-1.5894,4.598,1.452,0.43118,-2.4766,0
0.51459,-0.45107,-0.073412,1.5641,0.18097,0.034742,1.0811,-1.6068,4.6725,1.4355,0.47877,-2.4663,0
0.51114,-0.4497,-0.076582,1.5795,0.19552,-0.015581,1.1107,-1.6241,4.7955,1.369,0.54684,-2.4757,0
0.50765,-0.44845,-0.080073,1.5954,0.1727,0.0096273,1.1025,-1.6413,4.9185,1.2884,0.62357,-2.4893,0
0.50419,-0.44719,-0.083686,1.6117,0.17007,-0.010643,1.1199,-1.6585,5.0415,1.2033,0.70584,-2.5032,0
0.50079,-0.44589,-0.087394,1.6281,0.14677,0.011683,1.1156,-1.6755,5.1645,1.115,0.79347,-2.5165,0
0.49745,-0.44456,-0.091206,1.6448,0.14736,-0.019311,1.1409,-1.6925,5.2875,1.0233,0.88697,-2.5293,0
0.49419,-0.44313,-0.095008,1.6615,0.10817,0.034725,1.1214,-1.7094,5.4105,0.93344,0.98417,-2.5394,0
0.49112,-0.4414,-0.098333,1.6774,0.14138,-0.060611,1.179,-1.7262,5.5335,0.86662,1.0743,-2.5395,0
0.48868,-0.43933,-0.10055,1.6915,0.085358,0.048856,1.1213,-1.743,5.6434,0.84366,1.1448,-2.523,0
0.48583,-0.4372,-0.10323,1.7062,0.13288,-0.068899,1.1876,-1.7596,5.7664,0.80772,1.2244,-2.5099,0
0.484,-0.43509,-0.10492,1.7197,0.077697,0.043173,1.127,-1.7761,5.8612,0.80176,1.2894,-2.4861,0
0.48122,-0.43291,-0.10772,1.7346,0.12874,0.16617,1.2005,-1.7925,5.9842,0.76158,1.3762,-2.4724,0
0.48061,-0.43122,-0.1083,1.7446,0.15715,0.10606,1.2267,-1.8072,6.0369,0.78003,1.419,-2.4441,0
0.47924,-0.42938,-0.10955,1.7553,0.18763,0.035473,1.2615,-1.8217,6.1132,0.78126,1.4731,-2.4207,0
0.47638,-0.42728,-0.11232,1.7678,0.20198,-0.014946,1.2925,-1.8362,6.2362,0.7413,1.5552,-2.4087,0
0.47355,-0.4252,-0.11537,1.7809,0.17951,0.0091044,1.286,-1.8506,6.3592,0.69033,1.6476,-2.3986,0
0.47078,-0.42309,-0.1185,1.7941,0.17599,-0.0093929,1.3033,-1.8649,6.4822,0.63673,1.7455,-2.3876,0
0.46809,-0.42091,-0.12169,1.8075,0.15417,0.009799,1.3015,-1.8791,6.6052,0.58143,1.8486,-2.3754,0
0.46546,-0.41868,-0.12496,1.8211,0.15206,-0.015182,1.3243,-1.8932,6.7282,0.52409,1.9573,-2.3618,0
0.46291,-0.41638,-0.12827,1.8347,0.11847,0.026307,1.3123,-1.9072,6.8512,0.46669,2.0706,-2.3464,0
0.46044,-0.41394,-0.13137,1.848,0.14152,-0.05128,1.363,-1.9211,6.9742,0.41918,2.1807,-2.3267,0
0.458,-0.41126,-0.13362,1.8596,0.083999,0.057234,1.3083,-1.9349,7.0972,0.40753,2.2653,-2.2975,0
0.45596,-0.40865,-0.13548,1.8706,0.13159,-0.056369,1.3708,-1.9486,7.2078,0.40702,2.3429,-2.265,0
0.45392,-0.40598,-0.13733,1.8816,0.072293,0.059462,1.3109,-1.9622,7.3195,0.40754,2.4215,-2.2314,0
0.4522,-0.40338,-0.1389,1.8923,0.12324,-0.059159,1.3754,-1.9756,7.4214,0.41539,2.4956,-2.1957,0
0.45051,-0.40074,-0.14045,1.9029,0.063217,0.060698,1.3126,-1.989,7.5231,0.42476,2.5699,-2.1589,0
0.44905,-0.39814,-0.14179,1.9132,0.11647,-0.061144,1.3784,-2.0022,7.6179,0.43929,2.6409,-2.1206,0
0.44765,-0.39554,-0.14307,1.9234,0.05647,0.060708,1.3138,-2.0154,7.7109,0.45585,2.7113,-2.0814,0
0.44637,-0.39295,-0.14425,1.9334,0.11146,0.18371,1.3808,-2.0284,7.8008,0.4752,2.7803,-2.0413,0
0.44638,-0.39105,-0.14426,1.9405,0.1386,0.12784,1.4048,-2.0404,7.8409,0.51504,2.8206,-2.0017,0
0.44591,-0.38895,-0.14471,1.9481,0.1689,0.061049,1.4367,-2.0523,7.8983,0.54597,2.8705,-1.963,0
0.44409,-0.38627,-0.14635,1.957,0.19485,-0.007595,1.475,-2.0641,8.004,0.55292,2.9468,-1.9267,0
0.44193,-0.38335,-0.14883,1.9673,0.17779,0.0047425,1.4755,-2.0758,8.127,0.53677,3.0507,-1.8916,0
0.43983,-0.38037,-0.15134,1.9776,0.17061,-0.0054328,1.4887,-2.0874,8.25,0.52006,3.159,-1.855,0
0.4378,-0.37732,-0.15389,1.988,0.15288,0.005623,1.4914,-2.0989,8.373,0.50273,3.2719,-1.8168,0
0.43586,-0.3742,-0.1565,1.9986,0.14638,-0.0091432,1.5089,-2.1103,8.496,0.48435,3.3902,-1.7768,0
0.43397,-0.37101,-0.15915,2.0093,0.12032,0.016402,1.5057,-2.1216,8.619,0.4651,3.5132,-1.735,0
0.43209,-0.36777,-0.16175,2.0199,0.13097,-0.037137,1.5451,-2.1329,8.742,0.44801,3.6362,-1.6911,0
0.43016,-0.3645,-0.16383,2.0293,0.074467,0.063632,1.4975,-2.144,8.865,0.45221,3.7384,-1.6451,0
0.42921,-0.36176,-0.16471,2.0371,0.12081,-0.042666,1.5542,-2.155,8.9489,0.48359,3.8068,-1.5983,0
0.42726,-0.35845,-0.16653,2.0459,0.060119,0.071169,1.4979,-2.1659,9.0719,0.4982,3.8999,-1.5503,0
0.42677,-0.35591,-0.16699,2.0531,0.10727,-0.033117,1.552,-2.1768,9.1392,0.5382,3.9592,-1.5024,0
0.42499,-0.35248,-0.16907,2.0625,0.041057,0.086666,1.4956,-2.1875,9.2622,0.54506,4.068,-1.4521,0
0.42509,-0.35021,-0.169,2.069,0.08544,-0.0067376,1.5418,-2.1981,9.3078,0.59497,4.1152,-1.4038,0
0.42237,-0.347,-0.17164,2.0811,0.040591,0.042067,1.5352,-2.2087,9.4308,0.56293,4.2382,-1.3477,0
0.42112,-0.34388,-0.17277,2.0888,0.10688,0.16507,1.6189,-2.2191,9.5305,0.59471,4.3177,-1.2957,0
0.42151,-0.34184,-0.17244,2.0937,0.13441,0.10799,1.6433,-2.229,9.5634,0.64766,4.3569,-1.2491,0
0.42133,-0.33946,-0.17262,2.0991,0.16517,0.038875,1.6767,-2.2388,9.6186,0.69259,4.4092,-1.2012,0
0.41954,-0.33607,-0.17424,2.1061,0.18416,-0.0195,1.7112,-2.2485,9.7387,0.71521,4.5002,-1.1495,0
0.41782,-0.33253,-0.17613,2.1136,0.15729,0.015375,1.6984,-2.2581,9.8617,0.73114,4.6056,-1.0955,0
0.41617,-0.32892,-0.17805,2.1213,0.16137,-0.017803,1.7229,-2.2676,9.9847,0.74631,4.7158,-1.0397,0
0.41458,-0.32525,-0.17998,2.129,0.13122,0.02186,1.7088,-2.277,10.108,0.7622,4.8284,-0.98258,0
0.41301,-0.32155,-0.18187,2.1366,0.14534,-0.033251,1.7454,-2.2863,10.231,0.78022,4.9409,-0.92427,0
0.41136,-0.31788,-0.18356,2.1438,0.099429,0.044571,1.7092,-2.2955,10.354,0.80538,5.0432,-0.86621,0
0.40999,-0.31447,-0.18481,2.1503,0.13618,-0.049354,1.7621,-2.3047,10.463,0.83986,5.1302,-0.80946,0
0.40888,-0.3112,-0.18582,2.1565,0.08521,0.047463,1.7122,-2.3138,10.562,0.87841,5.2113,-0.75296,0
0.40779,-0.30792,-0.18681,2.1626,0.1267,-0.054321,1.7685,-2.3227,10.661,0.91786,5.2924,-0.6959,0
0.40707,-0.30487,-0.18747,2.1684,0.075121,0.047097,1.7148,-2.3316,10.745,0.96232,5.3647,-0.63977,0
0.40612,-0.30163,-0.18834,2.1744,0.11968,-0.060373,1.7739,-2.3404,10.839,1.0045,5.4435,-0.58217,0
0.40581,-0.29883,-0.18864,2.1797,0.069812,0.040946,1.7188,-2.3492,10.907,1.0546,5.5061,-0.52697,0
0.40464,-0.29539,-0.1897,2.1859,0.11628,-0.072972,1.7827,-2.3578,11.011,1.0952,5.5915,-0.4674,0
0.40485,-0.29295,-0.18953,2.1906,0.072486,0.020098,1.7299,-2.3664,11.057,1.152,5.641,-0.41411,0
0.40341,-0.28894,-0.19135,2.1985,0.10663,-0.084081,1.7966,-2.3748,11.18,1.1747,5.764,-0.34474,0
0.40403,-0.28678,-0.19081,2.2028,0.068625,0.00038963,1.7468,-2.3832,11.209,1.2365,5.8031,-0.29298,0
0.40157,-0.28284,-0.19272,2.2126,0.046469,-0.0032658,1.7694,-2.3916,11.332,1.2393,5.9261,-0.21019,0
0.39795,-0.27896,-0.19468,2.2247,-0.018022,0.061264,1.7663,-2.3998,11.455,1.2213,6.0491,-0.11102,0
0.39917,-0.2772,-0.1936,2.2282,0.03522,-0.043955,1.8153,-2.408,11.46,1.2907,6.0733,-0.061349,0
0.40006,-0.2752,-0.19283,2.2321,-0.028924,0.079045,1.7328,-2.416,11.478,1.3564,6.1063,-0.010023,0
0.40136,-0.27355,-0.19167,2.2356,0.012446,0.0004118,1.7675,-2.4241,11.478,1.4259,6.1273,0.038352,0
0.40136,-0.26771,-0.19167,2.265,-0.064027,-0.084435,1.8905,-2.432,11.601,1.5489,6.2503,0.16135,0
0.40311,-0.26646,-0.19013,2.2679,-0.069521,-0.05552,1.8651,-2.44,11.58,1.6219,6.2581,0.20601,0
0.40511,-0.26547,-0.18835,2.2705,-0.077656,-0.0183,1.8341,-2.4478,11.548,1.6962,6.2577,0.24794,0
0.40807,-0.26539,-0.18572,2.2721,-0.080284,0.016994,1.7996,-2.4556,11.47,1.7776,6.2281,0.2813,0
0.4113,-0.26559,-0.18284,2.2734,-0.04226,-0.032113,1.8089,-2.4633,11.379,1.86,6.1893,0.3113,0
0.41383,-0.26523,-0.18059,2.2754,-0.064185,0.040543,1.7565,-2.4709,11.319,1.9355,6.1701,0.34578,0
0.41593,-0.26453,-0.17872,2.2778,-0.018418,-0.03653,1.7862,-2.4785,11.277,2.0065,6.1626,0.38278,0
0.41804,-0.26389,-0.17685,2.2801,-0.051403,0.055823,1.7253,-2.4859,11.234,2.0768,6.1538,0.41877,0
0.41962,-0.26279,-0.17545,2.2829,-0.011214,-0.014478,1.7539,-2.4933,11.215,2.142,6.1602,0.45838,0
0.42341,-0.26376,-0.17207,2.2835,-0.097755,0.10852,1.8769,-2.5007,11.092,2.2234,6.0993,0.47837,0
0.42472,-0.26254,-0.17091,2.286,-0.080241,0.085833,1.879,-2.5077,11.083,2.2842,6.1112,0.51791,0
0.42606,-0.26137,-0.16972,2.2885,-0.059343,0.056181,1.8848,-2.5147,11.072,2.3447,6.1218,0.5567,0
0.42751,-0.26032,-0.16844,2.2908,-0.030262,0.010124,1.8989,-2.5217,11.055,2.4055,6.1285,0.59399,0
0.42343,-0.25868,-0.16787,2.2904,0.053289,0.13312,1.9467,-2.5285,11.178,2.486,6.0508,0.60626,0
0.42427,-0.25716,-0.16713,2.2926,0.077127,0.088991,1.9616,-2.5353,11.188,2.5407,6.0741,0.64724,0
0.42479,-0.25534,-0.16668,2.2952,0.10531,0.032066,1.9849,-2.542,11.212,2.5927,6.1072,0.6909,0
0.424,-0.2523,-0.1674,2.299,0.12866,-0.028066,2.0164,-2.5486,11.298,2.6351,6.1799,0.74619,0
0.42304,-0.24908,-0.16826,2.3031,0.097048,0.028058,1.9867,-2.5551,11.392,2.6769,6.258,0.80337,0
0.42214,-0.24589,-0.16908,2.307,0.12039,-0.033505,2.0199,-2.5616,11.483,2.7195,6.335,0.86061,0
0.42145,-0.24289,-0.1697,2.3108,0.08531,0.032576,1.9839,-2.568,11.565,2.7641,6.4059,0.91631,0
0.4208,-0.23989,-0.1703,2.3146,0.1137,-0.037495,2.0206,-2.5743,11.646,2.8092,6.4763,0.97209,0
0.42035,-0.23708,-0.17072,2.3181,0.077102,0.034118,1.9808,-2.5805,11.718,2.856,6.5405,1.0262,0
0.41983,-0.23419,-0.17119,2.3217,0.10809,-0.040286,2.0195,-2.5867,11.793,2.9027,6.6072,1.0813,0
0.41957,-0.23154,-0.17144,2.325,0.071047,0.034146,1.9774,-2.5928,11.856,2.9512,6.666,1.1341,0
0.41912,-0.22869,-0.17185,2.3286,0.10361,-0.04304,2.0175,-2.5989,11.928,2.9988,6.7309,1.1889,0
0.41904,-0.22621,-0.17193,2.3317,0.06692,0.032453,1.9742,-2.6048,11.983,3.0489,6.7844,1.2402,0
0.41858,-0.22333,-0.17235,2.3352,0.10025,-0.046655,2.0156,-2.6108,12.056,3.0968,6.8501,1.2956,0
0.4187,-0.22103,-0.17225,2.3382,0.064831,0.028116,1.9719,-2.6166,12.101,3.1483,6.8974,1.3451,0
0.41808,-0.21797,-0.17282,2.3419,0.097635,-0.05181,2.0148,-2.6224,12.183,3.1957,6.9688,1.4027,0
0.41842,-0.21588,-0.17253,2.3446,0.064598,0.020145,1.9717,-2.6281,12.218,3.2485,7.0093,1.45,0
0.41734,-0.21233,-0.1735,2.3487,0.092963,-0.055309,2.0147,-2.6338,12.322,3.2941,7.0957,1.513,0
0.41785,-0.21041,-0.17306,2.3512,0.061876,0.014188,1.9723,-2.6394,12.349,3.348,7.131,1.5587,0
0.41641,-0.20642,-0.17438,2.3558,0.084667,-0.054024,2.0138,-2.6449,12.472,3.3922,7.2316,1.6269,0
0.417,-0.20456,-0.17386,2.3582,0.053587,0.016205,1.9708,-2.6504,12.495,3.4468,7.2646,1.672,0
0.41569,-0.2007,-0.17505,2.3625,0.083766,-0.066174,2.0192,-2.6559,12.612,3.4926,7.3602,1.7391,0
0.41654,-0.19912,-0.1743,2.3647,0.058916,-0.0064729,1.9806,-2.6612,12.623,3.5486,7.3846,1.7813,0
0.41542,-0.19476,-0.17578,2.3699,0.023546,0.041439,1.9644,-2.6665,12.746,3.5912,7.5076,1.86,0
0.416,-0.19287,-0.17527,2.3723,0.063881,-0.041932,2.0039,-2.6718,12.77,3.6462,7.5413,1.9057,0
0.41654,-0.19096,-0.1748,2.3747,0.02768,0.038759,1.9559,-2.677,12.796,3.7008,7.5759,1.9515,0
0.41701,-0.18898,-0.17439,2.3772,0.067855,-0.045481,1.9966,-2.6822,12.826,3.7549,7.6129,1.9981,0
0.41762,-0.18717,-0.17385,2.3795,0.035106,0.028668,1.9518,-2.6873,12.847,3.8094,7.6446,2.0426,0
0.41761,-0.18467,-0.17387,2.3824,0.077095,-0.064849,2,-2.6923,12.9,3.8615,7.6976,2.0949,0
0.41852,-0.1832,-0.17306,2.3844,0.054717,-0.0095606,1.9639,-2.6973,12.907,3.9167,7.7188,2.1353,0
0.41734,-0.17896,-0.17443,2.3891,0.011157,0.060583,1.9342,-2.7022,13.03,3.9627,7.8321,2.2101,0
0.41831,-0.17756,-0.17357,2.391,0.041156,0.0040225,1.9576,-2.7071,13.033,4.0182,7.8513,2.2498,0
0.41705,-0.1731,-0.17495,2.3964,0.04678,-0.04024,1.9932,-2.712,13.156,4.0628,7.9743,2.3352,0
0.41788,-0.17153,-0.17422,2.3984,0.014525,0.035345,1.9469,-2.7167,13.167,4.1179,7.9986,2.3768,0
0.41857,-0.16982,-0.17361,2.4005,0.055343,-0.047567,1.9861,-2.7215,13.185,4.1723,8.0273,2.42,0
0.41945,-0.16835,-0.17283,2.4025,0.028845,0.016396,1.9458,-2.7262,13.192,4.2269,8.0491,2.4603,0
0.41879,-0.1651,-0.17343,2.4059,0.074718,-0.093049,2.0066,-2.7308,13.279,4.2773,8.1249,2.5215,0
0.41994,-0.16395,-0.17241,2.4075,0.063753,-0.059278,1.9811,-2.7354,13.272,4.3323,8.1369,2.5578,0
0.42092,-0.16262,-0.17154,2.4093,0.043919,-0.0083392,1.9473,-2.7399,13.274,4.3864,8.1544,2.596,0
0.41975,-0.15836,-0.17287,2.4138,-0.0028528,0.068964,1.9142,-2.7444,13.397,4.4344,8.2672,2.6717,0
0.42086,-0.15718,-0.17189,2.4154,0.021308,0.026898,1.9295,-2.7489,13.392,4.4888,8.2801,2.7081,0
0.42124,-0.15517,-0.17156,2.4177,0.062945,-0.061171,1.9735,-2.7533,13.424,4.5413,8.3186,2.7544,0
