-0.07412,2.2032,-1.1117,0.64018,-0.098889,0.088805
-0.073095,2.1792,-1.0993,0.6342,-0.097946,0.088707
-0.06848,2.1511,-1.0952,0.62192,-0.10207,0.089186
-0.066468,2.1264,-1.0852,0.60536,-0.10861,0.08814
-0.064406,2.102,-1.0753,0.5891,-0.11511,0.087039
-0.062345,2.0779,-1.0656,0.57347,-0.12118,0.085885
-0.056538,2.0501,-1.0632,0.56128,-0.12672,0.086598
-0.051283,2.0233,-1.0597,0.55,-0.13099,0.087062
-0.046062,1.9969,-1.0559,0.53899,-0.13502,0.087536
-0.045307,1.9752,-1.044,0.53458,-0.13382,0.088174
-0.23444,2.0547,-1.2135,0.5754,-0.057303,0.099475
-0.23167,2.0323,-1.1999,0.57023,-0.056445,0.09903
-0.22892,2.0102,-1.1865,0.56534,-0.055959,0.099169
-0.22121,1.9823,-1.1825,0.55318,-0.062109,0.10013
-0.21342,1.9546,-1.1786,0.54125,-0.068236,0.10108
-0.20552,1.9272,-1.1746,0.52952,-0.074393,0.10205
-0.1976,1.9002,-1.1706,0.51806,-0.080417,0.103
-0.18982,1.8737,-1.1663,0.50695,-0.086014,0.10392
-0.18306,1.8486,-1.1602,0.49698,-0.089806,0.1043
-0.18084,1.8285,-1.1472,0.49316,-0.088584,0.1047
-0.17864,1.8087,-1.1344,0.4894,-0.087336,0.10512
-0.17646,1.7891,-1.1217,0.48557,-0.085963,0.10554
-0.17431,1.7696,-1.1092,0.48166,-0.08444,0.10566
-0.39486,1.7795,-1.2891,0.50225,0.010526,0.11092
-0.39036,1.7601,-1.2748,0.49774,0.010961,0.1101
-0.38591,1.741,-1.2606,0.4935,0.011277,0.10977
-0.37635,1.7163,-1.2535,0.48323,0.0057187,0.11047
-0.36684,1.6919,-1.2464,0.47321,0.00027623,0.11112
-0.35732,1.6677,-1.2392,0.46341,-0.005084,0.11174
-0.34803,1.6441,-1.2319,0.45396,-0.010077,0.11222
-0.33899,1.6211,-1.2242,0.44484,-0.01467,0.11258
-0.33511,1.6035,-1.2106,0.44175,-0.013986,0.11286
-0.33127,1.5861,-1.1972,0.43867,-0.013228,0.11321
-0.32748,1.5689,-1.1839,0.43535,-0.012324,0.11326
-0.32373,1.5518,-1.1707,0.43212,-0.011376,0.11351
-0.32003,1.535,-1.1577,0.42861,-0.010323,0.11328
-0.31636,1.5183,-1.1448,0.42546,-0.0092644,0.1137
-0.31274,1.5018,-1.1321,0.42175,-0.0081332,0.11307
-0.30152,1.479,-1.1271,0.41281,-0.014421,0.11477
-0.29806,1.463,-1.1146,0.40908,-0.013172,0.11377
-0.28386,1.4382,-1.1124,0.39976,-0.022273,0.11707
-0.50593,1.3414,-1.2849,0.38077,0.073269,0.10883
-0.50028,1.3268,-1.2707,0.37724,0.073201,0.10761
-0.49469,1.3124,-1.2566,0.37386,0.073187,0.10663
-0.48916,1.2981,-1.2427,0.371,0.073296,0.10634
-0.4835,1.2839,-1.2291,0.3688,0.073313,0.10679
-0.47769,1.2695,-1.2158,0.36664,0.073241,0.10749
-0.47182,1.2553,-1.2028,0.36446,0.073167,0.10832
-0.46613,1.2413,-1.1898,0.36208,0.073296,0.10893
-0.46092,1.2278,-1.1766,0.35929,0.073748,0.10872
-0.45577,1.2144,-1.1636,0.35646,0.074257,0.10852
-0.45067,1.2012,-1.1508,0.35347,0.074726,0.10809
-0.44564,1.1882,-1.138,0.35059,0.075317,0.10788
-0.44066,1.1752,-1.1254,0.34744,0.075738,0.10718
-0.63092,1.0236,-1.2665,0.31178,0.15529,0.088506
-0.62394,1.0125,-1.2525,0.30888,0.15435,0.087475
-0.61703,1.0014,-1.2387,0.3062,0.15359,0.086754
-0.61015,0.99051,-1.2251,0.30416,0.15314,0.086705
-0.60288,0.97933,-1.2118,0.30224,0.1525,0.087185
-0.59545,0.96807,-1.1988,0.30035,0.15177,0.08792
-0.58786,0.95676,-1.1861,0.29848,0.15098,0.088879
-0.58011,0.94539,-1.1736,0.29661,0.15013,0.090089
-0.57232,0.93407,-1.1613,0.29468,0.1493,0.091393
-0.56512,0.92326,-1.1489,0.2925,0.14881,0.092084
-0.55886,0.91321,-1.1362,0.29,0.14864,0.091552
-0.55253,0.90317,-1.1237,0.2876,0.14857,0.091347
-0.54641,0.89333,-1.1113,0.28495,0.14831,0.090619
-0.70806,0.70454,-1.2249,0.23965,0.21299,0.063682
-0.70026,0.69689,-1.2114,0.23744,0.21144,0.062743
-0.69254,0.68931,-1.198,0.2354,0.21014,0.062058
-0.68462,0.68161,-1.1849,0.23384,0.20917,0.062105
-0.67627,0.67362,-1.1721,0.23231,0.20803,0.062685
-0.66777,0.66555,-1.1595,0.23078,0.20684,0.063484
-0.65914,0.65743,-1.147,0.22924,0.2056,0.064476
-0.65036,0.64924,-1.1348,0.22769,0.20431,0.065687
-0.6415,0.64104,-1.1227,0.22609,0.20302,0.067047
-0.63297,0.6331,-1.1107,0.22437,0.2019,0.068138
-0.62592,0.62616,-1.0985,0.22253,0.20132,0.067738
-0.61902,0.61935,-1.0864,0.22057,0.20067,0.067166
-0.6122,0.61261,-1.0744,0.21861,0.20005,0.066598
-0.60545,0.60594,-1.0626,0.21657,0.19937,0.065954
-0.59877,0.59934,-1.0509,0.21453,0.19869,0.065305
-0.59217,0.59281,-1.0393,0.21244,0.19798,0.064607
-0.58564,0.58636,-1.0279,0.21035,0.19725,0.063895
-0.71394,0.37284,-1.1133,0.16042,0.24491,0.031301
-0.70609,0.3688,-1.101,0.15897,0.24291,0.030489
-0.69832,0.3648,-1.0889,0.15759,0.24113,0.029816
-0.69064,0.36085,-1.0769,0.15649,0.23985,0.029463
-0.68215,0.3564,-1.0651,0.15551,0.23847,0.030059
-0.67357,0.3519,-1.0535,0.1545,0.23707,0.030802
-0.6649,0.34735,-1.042,0.15346,0.23564,0.031702
-0.65608,0.34272,-1.0306,0.15239,0.23418,0.032792
-0.64715,0.33804,-1.0194,0.15127,0.23269,0.03408
-0.63831,0.33342,-1.0083,0.15008,0.23125,0.035412
-0.63069,0.32947,-0.99723,0.14884,0.23024,0.035575
-0.62376,0.3259,-0.98625,0.14744,0.22902,0.034944
-0.6168,0.32231,-0.9754,0.14619,0.2282,0.034634
-0.61001,0.31881,-0.96467,0.14474,0.22684,0.033907
-0.60247,0.31492,-0.9541,0.14334,0.22589,0.034275
-0.59584,0.3115,-0.9436,0.14188,0.22431,0.033413
-0.58677,0.30685,-0.93335,0.14051,0.22258,0.037084
-0.6999,0.052338,-1.0051,0.086533,0.26057,-0.0016375
-0.69222,0.051801,-0.99409,0.085875,0.25834,-0.0021954
-0.68462,0.051269,-0.98315,0.085263,0.2564,-0.0026325
-0.6771,0.050742,-0.97234,0.084969,0.25513,-0.0027655
-0.66908,0.049928,-0.96158,0.084607,0.25375,-0.0023744
-0.66094,0.049024,-0.95093,0.084194,0.25234,-0.0018144
-0.6528,0.048089,-0.94038,0.083743,0.25094,-0.001191
-0.64478,0.047185,-0.92995,0.08325,0.24959,-0.00061247
-0.63734,0.046533,-0.91969,0.082777,0.2484,-0.00048792
-0.63034,0.046054,-0.90957,0.082243,0.2472,-0.0007385
-0.62342,0.04558,-0.89956,0.081651,0.24592,-0.0010368
-0.61657,0.045111,-0.88967,0.081024,0.24467,-0.0013362
-0.6098,0.044646,-0.87988,0.080347,0.24328,-0.0017
-0.6031,0.044185,-0.8702,0.079665,0.24203,-0.0020179
-0.59648,0.043729,-0.86062,0.078934,0.2405,-0.0024473
-0.58993,0.043278,-0.85115,0.078242,0.23941,-0.0027207
-0.58344,0.04283,-0.84179,0.077494,0.23768,-0.0032353
-0.57568,0.041817,-0.8324,0.076576,0.23645,-0.0019858
-0.56935,0.041385,-0.82324,0.075833,0.23456,-0.0025813
-0.56077,0.040001,-0.81396,0.074678,0.23278,0.0014158
-0.55118,0.038206,-0.80467,0.072666,0.23057,0.0084255
-0.54513,0.037811,-0.79582,0.071742,0.22857,0.0075938
-0.53223,0.05709,-0.78215,0.074414,0.22473,0.0096509
-0.52638,0.056487,-0.77354,0.073609,0.22268,0.0088115
-0.48532,0.081,-0.75491,0.070761,0.20766,0.039451
-0.47998,0.080132,-0.74661,0.070094,0.20554,0.038226
-0.47471,0.079273,-0.73839,0.069369,0.20332,0.036971
-0.46949,0.078422,-0.73027,0.06849,0.20065,0.035565
-0.46433,0.077581,-0.72223,0.067528,0.19788,0.034125
-0.45922,0.076748,-0.71428,0.066589,0.19549,0.032816
-0.45418,0.075925,-0.70642,0.065703,0.19332,0.031601
-0.44918,0.075109,-0.69865,0.064729,0.19119,0.030393
-0.44425,0.074303,-0.69096,0.063971,0.18928,0.029314
-0.48648,-0.081466,-0.71569,0.023444,0.19563,0.040845
-0.48114,-0.080552,-0.70782,0.023369,0.19369,0.039723
-0.47585,-0.079648,-0.70003,0.023274,0.19176,0.03861
-0.47063,-0.078754,-0.69233,0.023117,0.18981,0.037485
-0.54172,-0.32582,-0.73164,-0.022867,0.21151,-0.0038455
-0.53577,-0.32222,-0.72359,-0.02237,0.20959,-0.0043764
-0.5299,-0.31866,-0.71563,-0.02189,0.20787,-0.0048535
-0.52408,-0.31514,-0.70776,-0.02129,0.20687,-0.00512
-0.51833,-0.31165,-0.69998,-0.020667,0.20597,-0.0053557
-0.51265,-0.30821,-0.69228,-0.020081,0.20506,-0.0056007
-0.50702,-0.30481,-0.68466,-0.019547,0.20407,-0.0058803
-0.50146,-0.30144,-0.67713,-0.019044,0.20307,-0.0061647
-0.49596,-0.29811,-0.66968,-0.018577,0.20199,-0.0064793
-0.49052,-0.29482,-0.66232,-0.018127,0.20097,-0.0067814
-0.48514,-0.29156,-0.65503,-0.01771,0.19982,-0.0071205
-0.47981,-0.28834,-0.64783,-0.017298,0.19879,-0.0074281
-0.47455,-0.28515,-0.6407,-0.016921,0.19758,-0.0077878
-0.46934,-0.28201,-0.63365,-0.016533,0.19659,-0.0080862
-0.46419,-0.27889,-0.62668,-0.016186,0.1953,-0.0084668
-0.4591,-0.27581,-0.61979,-0.015803,0.19444,-0.0087303
-0.45406,-0.27276,-0.61297,-0.015477,0.19305,-0.0091336
-0.44907,-0.26975,-0.60623,-0.015044,0.19247,-0.0093129
-0.44415,-0.26677,-0.59956,-0.014735,0.19101,-0.0097322
-0.43922,-0.26384,-0.59295,-0.014263,0.19065,-0.0098032
-0.4344,-0.26093,-0.58643,-0.013977,0.18918,-0.010229
-0.42964,-0.25804,-0.57998,-0.013593,0.1888,-0.010366
-0.42492,-0.25519,-0.5736,-0.013297,0.18719,-0.010816
-0.4192,-0.25265,-0.567,-0.013107,0.18662,-0.01
-0.4146,-0.24986,-0.56077,-0.012911,0.18522,-0.010436
-0.41005,-0.2471,-0.5546,-0.012703,0.18385,-0.010856
-0.40555,-0.24438,-0.5485,-0.012513,0.18255,-0.01126
-0.40109,-0.24168,-0.54247,-0.012287,0.18116,-0.01167
-0.39669,-0.23901,-0.5365,-0.012125,0.18017,-0.011998
-0.39234,-0.23637,-0.5306,-0.011851,0.17861,-0.012425
-0.38747,-0.23389,-0.52461,-0.011608,0.1783,-0.012094
-0.38322,-0.23131,-0.51884,-0.011354,0.17673,-0.012529
-0.37781,-0.22904,-0.51282,-0.011363,0.17617,-0.011214
-0.37366,-0.22651,-0.50718,-0.011188,0.17474,-0.011655
-0.36956,-0.22401,-0.5016,-0.011047,0.1734,-0.012075
-0.3655,-0.22154,-0.49608,-0.010831,0.17194,-0.012496
-0.36149,-0.21909,-0.49062,-0.01077,0.17147,-0.012728
-0.35752,-0.21667,-0.48523,-0.010481,0.16984,-0.01316
-0.3536,-0.21428,-0.47989,-0.010235,0.16834,-0.013568
-0.3492,-0.21203,-0.47448,-0.010067,0.16818,-0.01326
-0.34537,-0.20969,-0.46926,-0.0098099,0.16662,-0.013679
-0.34157,-0.20737,-0.4641,-0.0097089,0.16555,-0.014021
-0.33782,-0.20508,-0.45899,-0.0094659,0.16406,-0.014415
-0.33411,-0.20282,-0.45394,-0.0093298,0.16365,-0.014586
-0.33044,-0.20058,-0.44895,-0.0090733,0.16211,-0.01498
-0.32682,-0.19837,-0.44401,-0.0088819,0.1608,-0.015333
-0.32323,-0.19618,-0.43912,-0.0087372,0.16013,-0.015547
-0.31968,-0.19401,-0.43429,-0.0085018,0.15868,-0.015913
-0.31617,-0.19187,-0.42952,-0.0083525,0.15785,-0.016154
-0.31269,-0.18976,-0.42479,-0.0081314,0.15649,-0.016495
-0.30926,-0.18766,-0.42012,-0.0078163,0.15637,-0.016523
-0.30586,-0.18559,-0.4155,-0.0076167,0.15505,-0.016856
-0.3025,-0.18355,-0.41093,-0.0072334,0.15515,-0.016814
-0.29918,-0.18152,-0.40641,-0.0070856,0.15398,-0.017122
-0.2959,-0.17952,-0.40193,-0.0069164,0.15278,-0.017426
-0.29265,-0.17754,-0.39751,-0.0067762,0.15184,-0.017676
-0.28943,-0.17558,-0.39314,-0.0065801,0.15055,-0.017985
-0.28625,-0.17364,-0.38881,-0.0061905,0.15062,-0.017934
-0.28297,-0.17175,-0.3845,-0.0058527,0.15075,-0.01778
-0.27986,-0.16985,-0.38027,-0.0057538,0.14968,-0.018067
-0.27679,-0.16798,-0.37609,-0.005556,0.14831,-0.018389
-0.27375,-0.16613,-0.37195,-0.0054309,0.14774,-0.018549
-0.27074,-0.1643,-0.36786,-0.0052273,0.14636,-0.018866
-0.26777,-0.16248,-0.36381,-0.0050675,0.14521,-0.019137
-0.26483,-0.16069,-0.35981,-0.004916,0.14431,-0.019348
-0.26192,-0.15892,-0.35585,-0.0047409,0.14311,-0.019619
-0.25904,-0.15717,-0.35194,-0.0044512,0.14288,-0.019639
-0.25619,-0.15543,-0.34806,-0.0042994,0.14193,-0.019856
-0.25338,-0.15372,-0.34423,-0.0041313,0.1408,-0.020103
-0.2506,-0.15202,-0.34045,-0.0039287,0.14025,-0.020211
-0.24784,-0.15035,-0.3367,-0.0037583,0.1391,-0.020456
-0.24512,-0.14869,-0.333,-0.0034973,0.13874,-0.020502
-0.24243,-0.14705,-0.32933,-0.0033286,0.13791,-0.020672
-0.23976,-0.14543,-0.32571,-0.0031657,0.13684,-0.020895
-0.23713,-0.14382,-0.32213,-0.0029649,0.1362,-0.021008
-0.23453,-0.14224,-0.31858,-0.0028021,0.1352,-0.021209
-0.23195,-0.14067,-0.31508,-0.0026157,0.13446,-0.021344
-0.2294,-0.13912,-0.31161,-0.0024496,0.13354,-0.021522
-0.22688,-0.13758,-0.30818,-0.002268,0.13275,-0.021661
-0.22439,-0.13607,-0.30479,-0.0020949,0.13191,-0.021813
-0.22192,-0.13457,-0.30144,-0.0019157,0.13111,-0.021951
-0.21948,-0.13308,-0.29812,-0.0017357,0.13033,-0.022083
-0.21707,-0.13162,-0.29484,-0.0015547,0.12955,-0.022211
-0.21469,-0.13017,-0.29159,-0.0013718,0.1288,-0.02233
-0.21233,-0.12873,-0.28839,-0.0011887,0.12805,-0.022447
-0.21,-0.12731,-0.28521,-0.0010051,0.12731,-0.022558
-0.20769,-0.12591,-0.28207,-0.00082242,0.12658,-0.022667
-0.20541,-0.12452,-0.27897,-0.00064114,0.12584,-0.022774
-0.20315,-0.12315,-0.2759,-0.00046247,0.1251,-0.022881
-0.20092,-0.12179,-0.27287,-0.00028713,0.12436,-0.022988
-0.19871,-0.12045,-0.26986,-0.00011573,0.1236,-0.023095
-0.19653,-0.11912,-0.26689,5.1576e-05,0.12283,-0.023204
-0.19437,-0.11781,-0.26396,0.00021482,0.12205,-0.023313
-0.19223,-0.11651,-0.26105,0.00037415,0.12126,-0.023423
-0.19012,-0.11522,-0.25818,0.00052971,0.12046,-0.023532
-0.18803,-0.11395,-0.25534,0.00068163,0.11966,-0.023641
-0.18596,-0.1127,-0.25253,0.00083007,0.11886,-0.023749
-0.18392,-0.11146,-0.24975,0.00097514,0.11805,-0.023856
-0.1819,-0.11023,-0.247,0.001117,0.11725,-0.023961
-0.1799,-0.10901,-0.24428,0.0012556,0.11644,-0.024064
-0.17792,-0.10781,-0.24159,0.0013913,0.11563,-0.024165
-0.17597,-0.10662,-0.23894,0.001524,0.11482,-0.024263
-0.17403,-0.10545,-0.23631,0.0016538,0.11402,-0.02436
-0.17212,-0.10429,-0.23371,0.0017809,0.11322,-0.024453
-0.17023,-0.10314,-0.23113,0.0019053,0.11242,-0.024544
-0.16836,-0.102,-0.22859,0.002027,0.11163,-0.024633
-0.16651,-0.10088,-0.22607,0.0021461,0.11084,-0.024718
-0.16468,-0.099765,-0.22359,0.0022628,0.11006,-0.0248
-0.16287,-0.098665,-0.22113,0.002377,0.10929,-0.024879
-0.16108,-0.097578,-0.21869,0.0024888,0.10852,-0.024955
-0.15931,-0.096503,-0.21629,0.0025983,0.10775,-0.025028
-0.15756,-0.09544,-0.2139,0.0027055,0.10699,-0.025098
-0.15583,-0.094388,-0.21155,0.0028104,0.10624,-0.025165
-0.15411,-0.093348,-0.20922,0.0029132,0.1055,-0.025228
-0.15242,-0.09232,-0.20692,0.0030138,0.10476,-0.025288
-0.15074,-0.091302,-0.20464,0.0031122,0.10403,-0.025345
-0.14909,-0.090296,-0.20239,0.0032087,0.1033,-0.025399
-0.14745,-0.089302,-0.20016,0.003303,0.10259,-0.02545
-0.14583,-0.088318,-0.19796,0.0033954,0.10188,-0.025497
-0.14423,-0.087345,-0.19578,0.0034858,0.10118,-0.025542
-0.14264,-0.086383,-0.19363,0.0035743,0.10048,-0.025583
-0.14107,-0.085431,-0.1915,0.0036609,0.099794,-0.025621
-0.13952,-0.08449,-0.18939,0.0037457,0.099115,-0.025656
-0.13799,-0.083559,-0.1873,0.0038286,0.098443,-0.025689
-0.13647,-0.082638,-0.18524,0.0039097,0.097779,-0.025718
-0.13497,-0.081728,-0.1832,0.0039891,0.097122,-0.025744
-0.13349,-0.080828,-0.18119,0.0040668,0.096473,-0.025768
-0.13202,-0.079937,-0.17919,0.0041427,0.095831,-0.025788
-0.13057,-0.079057,-0.17722,0.004217,0.095197,-0.025806
-0.12913,-0.078186,-0.17527,0.0042896,0.09457,-0.025821
-0.12772,-0.077325,-0.17334,0.0043606,0.093951,-0.025833
-0.12631,-0.076473,-0.17143,0.00443,0.093339,-0.025843
-0.12492,-0.075631,-0.16955,0.0044979,0.092735,-0.02585
-0.12355,-0.074798,-0.16768,0.0045642,0.092138,-0.025854
-0.12219,-0.073974,-0.16583,0.004629,0.091548,-0.025856
-0.12085,-0.073159,-0.16401,0.0046924,0.090966,-0.025856
-0.11952,-0.072353,-0.1622,0.0047542,0.090391,-0.025852
-0.11821,-0.071556,-0.16042,0.0048147,0.089823,-0.025847
-0.11691,-0.070768,-0.15865,0.0048737,0.089262,-0.025839
-0.11562,-0.069989,-0.15691,0.0049313,0.088708,-0.025829
-0.11435,-0.069218,-0.15518,0.0049876,0.088161,-0.025816
-0.11309,-0.068456,-0.15347,0.0050425,0.087621,-0.025802
-0.11185,-0.067702,-0.15178,0.0050962,0.087089,-0.025785
-0.11062,-0.066956,-0.15011,0.0051485,0.086563,-0.025766
-0.10941,-0.066219,-0.14846,0.0051995,0.086043,-0.025745
-0.1082,-0.06549,-0.14682,0.0052493,0.085531,-0.025722
-0.10701,-0.064768,-0.14521,0.0052979,0.085025,-0.025696
-0.10584,-0.064055,-0.14361,0.0053453,0.084526,-0.025669
-0.10467,-0.06335,-0.14203,0.0053915,0.084034,-0.02564
-0.10352,-0.062652,-0.14046,0.0054365,0.083548,-0.02561
-0.10239,-0.061962,-0.13892,0.0054803,0.083068,-0.025577
-0.10126,-0.06128,-0.13739,0.0055231,0.082595,-0.025542
-0.10015,-0.060605,-0.13588,0.0055647,0.082128,-0.025506
-0.099046,-0.059938,-0.13438,0.0056052,0.081667,-0.025468
-0.097957,-0.059278,-0.1329,0.0056447,0.081213,-0.025429
-0.096881,-0.058625,-0.13144,0.0056831,0.080765,-0.025388
-0.095816,-0.057979,-0.12999,0.0057205,0.080322,-0.025345
-0.094762,-0.057341,-0.12856,0.0057569,0.079886,-0.025301
-0.093721,-0.05671,-0.12715,0.0057923,0.079456,-0.025255
-0.092691,-0.056085,-0.12575,0.0058267,0.079032,-0.025208
-0.091672,-0.055468,-0.12436,0.0058601,0.078613,-0.025159
-0.090664,-0.054857,-0.12299,0.0058926,0.078201,-0.025109
-0.089667,-0.054253,-0.12164,0.0059242,0.077794,-0.025058
-0.088682,-0.053656,-0.1203,0.0059548,0.077392,-0.025005
-0.087707,-0.053065,-0.11898,0.0059846,0.076996,-0.024951
-0.086743,-0.052481,-0.11767,0.0060135,0.076606,-0.024896
-0.085789,-0.051903,-0.11637,0.0060415,0.076221,-0.02484
-0.084846,-0.051331,-0.11509,0.0060687,0.075842,-0.024783
-0.083913,-0.050766,-0.11382,0.0060951,0.075468,-0.024724
-0.082991,-0.050207,-0.11257,0.0061207,0.075099,-0.024665
-0.082078,-0.049654,-0.11133,0.0061454,0.074735,-0.024604
-0.081176,-0.049108,-0.1101,0.0061694,0.074377,-0.024542
-0.080284,-0.048567,-0.10889,0.0061926,0.074024,-0.02448
-0.079401,-0.048032,-0.10769,0.0062151,0.073675,-0.024416
-0.078528,-0.047504,-0.10651,0.0062368,0.073332,-0.024352
-0.077665,-0.046981,-0.10534,0.0062578,0.072994,-0.024286
-0.076811,-0.046463,-0.10418,0.0062781,0.07266,-0.02422
-0.075967,-0.045952,-0.10303,0.0062977,0.072331,-0.024153
-0.075132,-0.045446,-0.1019,0.0063167,0.072007,-0.024085
-0.074306,-0.044946,-0.10077,0.0063349,0.071688,-0.024017
-0.073489,-0.044451,-0.099664,0.0063525,0.071373,-0.023947
-0.072681,-0.043962,-0.098567,0.0063695,0.071063,-0.023877
-0.071882,-0.043478,-0.097482,0.0063858,0.070758,-0.023807
-0.071092,-0.042999,-0.096408,0.0064016,0.070456,-0.023735
-0.07031,-0.042526,-0.095347,0.0064167,0.07016,-0.023663
-0.069538,-0.042058,-0.094297,0.0064312,0.069867,-0.023591
-0.068773,-0.041595,-0.093259,0.0064452,0.069579,-0.023518
-0.068017,-0.041137,-0.092233,0.0064586,0.069295,-0.023444
-0.067269,-0.040684,-0.091217,0.0064715,0.069016,-0.02337
-0.06653,-0.040236,-0.090213,0.0064838,0.06874,-0.023295
-0.065798,-0.039793,-0.08922,0.0064956,0.068469,-0.02322
-0.065075,-0.039355,-0.088237,0.0065068,0.068201,-0.023145
-0.06436,-0.038922,-0.087266,0.0065176,0.067938,-0.023069
-0.063652,-0.038494,-0.086305,0.0065279,0.067679,-0.022992
-0.062952,-0.03807,-0.085355,0.0065377,0.067423,-0.022915
-0.06226,-0.037651,-0.084415,0.006547,0.067171,-0.022838
-0.061576,-0.037236,-0.083486,0.0065559,0.066923,-0.022761
-0.060899,-0.036826,-0.082567,0.0065643,0.066679,-0.022683
-0.06023,-0.036421,-0.081658,0.0065723,0.066439,-0.022605
-0.059567,-0.03602,-0.080759,0.0065798,0.066202,-0.022527
-0.058913,-0.035624,-0.07987,0.0065869,0.065968,-0.022449
-0.058265,-0.035232,-0.07899,0.0065937,0.065739,-0.02237
-0.057624,-0.034844,-0.078121,0.0066,0.065512,-0.022291
-0.056991,-0.03446,-0.077261,0.0066059,0.065289,-0.022212
-0.056364,-0.034081,-0.07641,0.0066115,0.06507,-0.022132
-0.055745,-0.033706,-0.075569,0.0066167,0.064854,-0.022053
-0.055132,-0.033335,-0.074737,0.0066215,0.064641,-0.021973
-0.054526,-0.032968,-0.073914,0.006626,0.064432,-0.021894
-0.053926,-0.032605,-0.0731,0.0066301,0.064225,-0.021814
-0.053334,-0.032246,-0.072295,0.0066339,0.064022,-0.021734
-0.052747,-0.031891,-0.071499,0.0066374,0.063822,-0.021654
-0.052167,-0.03154,-0.070712,0.0066406,0.063625,-0.021574
-0.051594,-0.031193,-0.069934,0.0066435,0.063431,-0.021494
-0.051027,-0.03085,-0.069164,0.006646,0.063241,-0.021414
-0.050466,-0.030511,-0.068402,0.0066483,0.063053,-0.021334
-0.049911,-0.030175,-0.067649,0.0066503,0.062868,-0.021254
-0.049362,-0.029843,-0.066904,0.006652,0.062686,-0.021174
-0.04882,-0.029514,-0.066168,0.0066535,0.062506,-0.021094
-0.048283,-0.029189,-0.065439,0.0066547,0.06233,-0.021014
-0.047752,-0.028868,-0.064719,0.0066557,0.062156,-0.020934
-0.047227,-0.02855,-0.064006,0.0066564,0.061985,-0.020855
-0.046708,-0.028236,-0.063301,0.0066569,0.061817,-0.020775
-0.046195,-0.027925,-0.062604,0.0066571,0.061651,-0.020695
-0.045687,-0.027618,-0.061915,0.0066572,0.061488,-0.020616
-0.045184,-0.027314,-0.061233,0.006657,0.061328,-0.020536
-0.044688,-0.027014,-0.060559,0.0066566,0.06117,-0.020457
-0.044196,-0.026716,-0.059892,0.006656,0.061014,-0.020378
-0.043711,-0.026422,-0.059233,0.0066553,0.060861,-0.020299
-0.04323,-0.026132,-0.058581,0.0066543,0.06071,-0.02022
-0.042755,-0.025844,-0.057936,0.0066532,0.060562,-0.020142
-0.042285,-0.02556,-0.057298,0.0066519,0.060416,-0.020063
-0.04182,-0.025278,-0.056667,0.0066504,0.060273,-0.019985
-0.04136,-0.025,-0.056043,0.0066488,0.060131,-0.019907
-0.040906,-0.024725,-0.055426,0.006647,0.059992,-0.019829
-0.040456,-0.024453,-0.054816,0.0066451,0.059855,-0.019752
-0.040011,-0.024184,-0.054212,0.006643,0.059721,-0.019675
-0.039571,-0.023918,-0.053615,0.0066408,0.059588,-0.019598
-0.039136,-0.023655,-0.053025,0.0066385,0.059458,-0.019521
-0.038706,-0.023394,-0.052441,0.0066361,0.059329,-0.019444
-0.038281,-0.023137,-0.051864,0.0066335,0.059203,-0.019368
-0.03786,-0.022882,-0.051293,0.0066308,0.059079,-0.019292
